pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.00842196844934863,0.037176538338356,0.380730400722792,0.398595017907621,1.60173652022136,55,TNFRSF12A;ANXA5;ATF3;TRIB3;PNRC1;ETHE1;CD9;LDLR;S100A11;MVK;ACTG1;NIBAN1;CLU;PLAUR;STX5;FASN;TM7SF2;MVD;NFIL3;HMGCR;PMVK;PPARG;FADS2;LGALS3;CTNNB1;ABCA2;ALCAM;JAG1;GLDC
HALLMARK_UV_RESPONSE_UP,0.00892236920120543,0.037176538338356,0.380730400722792,0.306101353235195,1.43051038119146,128,JUNB;DNAJB1;CLCN2;STIP1;ATF3;YKT6;HMOX1;NKX2-5;BSG;CDO1;DNAJA1;NPTXR;BTG2;PDAP1;PDLIM3;HTR7;H2AX;PSMC3;NXF1;FOS;NR4A1;AQP3;MGAT1;CYB5B;CDK2;MARK2;CA2;SQSTM1;HYAL2;MMP14;HLA-F;ICAM1;WIZ;HNRNPU;STK25;CASP3;CDC34;PRKCD;CYP1A1;ONECUT1;ALAS1;CYB5R1;CCND3;FGF18;SLC6A12;SLC6A8
HALLMARK_INFLAMMATORY_RESPONSE,0.0225148087102915,0.0865954181165059,0.352487857583619,0.294306920498793,1.37223489650323,124,CDKN1A;IL15RA;NMI;CX3CL1;RHOG;PIK3R5;EMP3;SERPINE1;P2RX4;GPR132;CSF3;IL4R;BEST1;BTG2;FPR1;CSF1;ACVR1B;IFNGR2;GP1BA;SRI;CXCR6;P2RY2;HBEGF;SEMA4D;LCP2;LDLR;RELA;ATP2A2;MMP14;ADM;IL10RA;IL1R1;CCL24;PLAUR;ICAM1;CD82;CCL2
HALLMARK_SPERMATOGENESIS,0.0364280155802371,0.130100055643704,0.321775918075361,-0.367643455129567,-1.48059993518036,54,CCT6B;IFT88;RFC4;STAM2;RAD17;MAST2;MTOR;COIL;TSN;PIAS2;IDE;HSPA1L;GRM8;IL13RA2;SIRT1;YBX2;GSTM3;TOPBP1;PHF7;PRKAR2A;ARL4A;MLLT10;ACTL7B;SCG5;ZC2HC1C;VDAC3
HALLMARK_BILE_ACID_METABOLISM,0.0426996072294989,0.14233202409833,0.321775918075361,-0.30442092848721,-1.36285183461391,90,PEX1;AR;PEX26;BMP6;DIO1;AKR1D1;PIPOX;PFKM;PEX13;PEX12;DHCR24;NEDD4;RETSAT;PEX7;BBOX1;GC;TTR;TFCP2L1;PEX19;CYP46A1;ALDH9A1;ABCA6;ABCA5;CYP39A1;HAO1;SLC27A2;IDI1;NR0B2;GNMT;FADS1;CROT;GNPAT;SULT1B1;ACSL5
HALLMARK_NOTCH_SIGNALING,0.0833333333333333,0.260416666666667,0.216542836735348,0.417183040992201,1.444861407714,27,CCND1;DTX4;TCF7L2;NOTCH1;FZD1;DTX2;LFNG;KAT2A;HES1;PPARD
HALLMARK_HEDGEHOG_SIGNALING,0.0987903225806452,0.274417562724014,0.20207170902116,0.418611121910852,1.35820090356651,23,ETS2;VEGFA;CDK5R1;LDB1;MYH9;CNTFR;THY1;DPYSL2
HALLMARK_PROTEIN_SECRETION,0.0951417004048583,0.274417562724014,0.206587922696891,-0.287287531308884,-1.2629405199162,85,RAB14;SSPN;ATP1A1;VAMP4;GALC;TMED10;EGFR;ICA1;ATP6V1H;VAMP3;ARFGEF2;CLCN3;SNX2;VPS45;TOM1L1;AP2B1;ZW10;RAB22A;AP3B1;TMX1;ATP7A;TSPAN8;SCAMP1;VAMP7
HALLMARK_KRAS_SIGNALING_UP,0.117647058823529,0.309597523219814,0.188204146308491,-0.249004490755703,-1.1906195729393,142,IL7R;MMP11;SERPINA3;TSPAN1;TFPI;CLEC4A;PIGR;ATG10;TOR1AIP2;AVL9;SLPI;LAT2;SEMA3B;SATB1;HSD11B1;ERO1A;CXCR4;RABGAP1L;CXCL10;CFHR2;FUCA1;SPON1;CFH;VWA5A;SNAP25;ARG1;GADD45G;F2RL1;TNFAIP3;IKZF1;APOD;CBR4;CBL;PRDM1;MAP4K1;CPE
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.126530612244898,0.316326530612245,0.178219874951973,-0.291440350619583,-1.23839837712654,70,HERC6;EIF2AK2;RTP4;TRAFD1;SELL;CMTR1;IFIT3;OASL;ELF1;GBP2;TDRD7;CXCL10;C1S;PSMA3;PLSCR1;IFITM2;IRF2;CASP8;TRIM21;TRIM14;PSME2;SP110;UBE2L6;IFI44L;IFI35;LAP3;CNP;CD47
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.165966386554622,0.368750535974616,0.156312403073186,-0.227578564228987,-1.133704308317,190,ATP6V1D;ATP1B1;MRPS11;COX7A2;NDUFB5;ABCB7;HCCS;NDUFB1;ATP5MC1;DLAT;SDHC;ATP5PF;NDUFA6;ATP5F1C;COX6C;ATP6V1C1;IDH3A;ATP6V1H;ATP5ME;SLC25A4;RETSAT;LDHA;ATP6V0E1;NDUFS1;TIMM8B;MTRR;ISCA1;TIMM10;NQO2;ATP6AP1;NDUFB3;OGDH;NDUFB4;ATP5MC2;NDUFA9;FH;COX7B;COX4I1;MRPL35;UQCR10;MDH1;UQCRC2;LDHB;RHOT1;TOMM70;PDHB;ALDH6A1;NDUFA1;ACADSB;COX11;SLC25A11;ATP5MG;COX7C;TIMM9;SUCLA2;MGST3;NDUFA7;MFN2;DLD;COX17;TIMM50;COX6B1;NDUFAB1;PDHA1;COX15;LRPPRC;OPA1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.155945419103314,0.368750535974616,0.155241966228839,0.265522699661309,1.18400612841521,95,SLC7A5;ATF4;XBP1;ATF3;PREB;HSPA5;DKC1;IMP3;NHP2;VEGFA;H2AX;EDEM1;EIF4A3;ZBTB17;KIF5B;BAG3;LSM4;PSAT1;IARS1;RRP9;SERP1;SHC1;FUS
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.169625246548323,0.368750535974616,0.149207542435322,0.371031663675541,1.25490280018945,26,HDAC5;TCF7;NOTCH1;FZD1;NCOR2;AXIN1;KAT2A;PPARD;DVL2;PSEN2
HALLMARK_UV_RESPONSE_DN,0.203883495145631,0.424757281553398,0.133554954557592,0.243966066937017,1.12853825899518,117,CCN1;RND3;SDC2;SMAD7;ID1;COL3A1;SERPINE1;FHL2;RBPMS;BHLHE40;ADD3;COL1A1;COL1A2;PIAS3;SRI;INSIG1;CDKN1B;ZMIZ1;ABCC1;GRK5;LDLR;FBLN5;SMAD3;IRS1;VAV2
HALLMARK_ANDROGEN_RESPONSE,0.216318785578748,0.432637571157495,0.127505315300183,0.26344046079365,1.14759824389141,82,TSC22D1;CCND1;GSR;ITGAV;RPS6KA3;NCOA4;ACTN1;SLC38A2;SAT1;INSIG1;ZMIZ1;PLPP1;AKAP12;NDRG1;TMPRSS2;KRT8;MAP7;RAB4A;VAPA
HALLMARK_MYC_TARGETS_V1,0.271028037383178,0.521207764198418,0.11101149245045,0.217386196747261,1.0789653748486,180,SERBP1;CAD;SNRPA;PCBP1;CYC1;NHP2;RPS2;CNBP;DUT;MCM7;EIF3J;PSMD7;SRM;NOP16;TCP1;LSM7;FAM120A;C1QBP;XPO1;EIF4G2;CBX3;LSM2;HDDC2;TRIM28;PTGES3;RUVBL2;EIF4H;BUB3;HSP90AB1;PABPC4;CDK2;GOT2;CCT4;PSMA7;IARS1;USP1;RRP9;RPS5;RANBP1;H2AZ1;TYMS;PSMC6;HDGF;SLC25A3;SRSF1;TUFM;DHX15;NAP1L1;HNRNPU;CLNS1A;PPM1G;PSMB3
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.323754789272031,0.599545906059316,0.101350743797099,0.280652241906443,1.08452849321915,44,JUNB;SBNO2;PFKP;PDLIM1;GSR;CDKN2D;ABCC1;HHEX;HMOX2;LSP1
HALLMARK_MTORC1_SIGNALING,0.363809523809524,0.649659863945578,0.0940503465727813,0.210678963421561,1.03950801896932,174,PPP1R15A;UBE2D3;SLC7A5;CDKN1A;STIP1;DDIT3;XBP1;PPA1;TRIB3;YKT6;HSPA5;BHLHE40;GSR;BTG2;ADD3;PDAP1;CORO1A;INSIG1;EDEM1;CYB5B;CD9;LDLR;TCEA1;IFI30;ATP2A2;PSAT1;RAB1A;SQSTM1;PSMG1;RRP9;CCT6A;SERP1;TES;NIBAN1;FDXR;PSMC6
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.407630522088353,0.70281124497992,0.0905428948469474,0.234044277068367,1.02592218651056,89,UBE2D3;CDKN1A;DDIT3;NGF;PLCG1;TRIB3;TNFRSF1A;RPS6KA3;HRAS;CDKN1B;MKNK1;TRAF2;CDK2;PFN1;SQSTM1;TSC2;RPS6KA1;E2F1;ECSIT;CLTC;AP2M1;FGF17;ACTR3;PTPN11;RIPK1;GNA14;CFL1;PIN1;NFKBIB;MAPKAP1;STAT2
HALLMARK_E2F_TARGETS,0.459514170040486,0.765856950067477,0.0843144320642653,-0.214824633959301,-1.010727107336,123,PRPS1;SUV39H1;WEE1;MYBL2;STAG1;GINS3;NBN;HMGB3;ING3;CTPS1;SYNCRIP;CCP110;CDCA3;CBX5;CNOT9;POLD3;NUP205;HUS1;CHEK2;PAICS;ZW10;UNG;RFC1;PTTG1;ASF1B;CDCA8;DCTPP1;ESPL1;MCM4;TIMELESS;SMC4;MKI67;UBR7
HALLMARK_COMPLEMENT,0.48952380952381,0.789554531490015,0.0776798560117236,0.203889438876675,0.977360764162263,143,ANXA5;KCNIP2;PRSS3;CASP4;S100A9;RHOG;COL4A2;HSPA5;PIK3R5;SIRT6;SERPINE1;DUSP6;GP1BA;ADRA2B;CDK5R1;PIM1;FCN1;HNF4A;FDX1;LCP2;CD46;PFN1;CA2;TIMP2;MMP14;CASP9;CLU;PLAUR;GNB2;DOCK9;STX4;TMPRSS6;CSRP1;CASP3;PRKCD;EHD1;TFPI2;CCL5;IRF7;PPP4C;APOA4;GP9;LGALS3;CTSC;TIMP1
HALLMARK_KRAS_SIGNALING_DN,0.522,0.815625,0.0768736734126542,0.218947369264224,0.968823142075846,94,SLC29A3;THNSL2;SLC6A3;MACROH2A2;SYNPO;IDUA;GTF3C5;GAMT;BTG2;LFNG;GP1BA;SPTBN2;CAMK1D;ENTPD7;CNTFR;GPR3
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.579567779960707,0.878132999940466,0.0706196247122591,0.196633094797349,0.956382167469271,157,SLC7A5;CCND1;XBP1;KRT18;FHL2;BHLHE40;RHOD;GAB2;ADD3;PDLIM3;NXT1;FOS;ELF3;NCOR2;P2RY2;HR;LAD1;CXCL12;AQP3;RARA;ADCY9;KCNK5;KRT8;HES1;SYT12;CCN5;ABCA3;ASB13;KDM4B;DLC1;SYNGR1;CLDN7;FARP1;KLF10;CANT1;FASN;MED24;SCNN1A;MAST4;WWC1;TPBG;BCL2;TOB1;CHPT1;INHBB;CALB2;SLC39A6;FLNB;BAG1;IL6ST;DYNLT3;SLC22A5;DHRS3;CBFA2T3;FOXC1;SLC37A1;NPY1R;ESRP2;FKBP4;ABLIM1;CELSR2;GLA;SIAH2
HALLMARK_APICAL_SURFACE,0.599585062240664,0.881742738589212,0.0716527366829457,-0.256573346787915,-0.911413009310801,31,LYN;B4GALT1;NCOA6;SLC2A4;CRYBG1;SHROOM2;LYPD3
HALLMARK_ADIPOGENESIS,0.802734375,0.993877551020408,0.0546808488785442,0.179276364226142,0.875294589326867,158,PLIN2;FABP4;PREB;CYC1;COL4A1;VEGFB;SUCLG1;LIPE;ENPP2;ATP1B3;BCL6;ESRRA;SORBS1;CD151;CMPK1;SLC25A1;HADH;RNF11;AIFM1;SLC25A10;CRAT;UQCRQ;GADD45A;ACADL;HIBCH;PEX14;ACLY;TKT;TOB1;SDHB;BAZ2A;GPX4;COX8A;SLC19A1;RTN3;PPARG;G3BP2;MDH2;PTCD3;LPCAT3;ARAF;ALDH2;ITGA7;MGLL;ACO2;TALDO1;STOM;ETFB;PFKL;GPX3;DHRS7B;CPT2;DNAJB9;AK2;DGAT1;POR;SCP2;MRPL15;UBC
HALLMARK_ALLOGRAFT_REJECTION,0.967432950191571,0.993877551020408,0.0452247443372884,0.15853817532345,0.760285731615903,145,CXCR3;ZAP70;PF4;LTB;CD247;IL4R;CD28;CSF1;EIF3J;IFNGR2;MMP9;TRAF2;LCP2;FLNA;FCGR2B;CCL4;FGR;THY1;MRPL3;TGFB1;CD3E;ICAM1;SPI1;CCL2;TAP2;CAPG;PSMB10;TAPBP;ACVR2A;CD74;INHBB;CCL5;IRF7;HLA-DMB;CCND3;RPS9;APBB1;CD1D;TIMP1;RARS1;HLA-DMA;RPS19;STAB1;IRF4
HALLMARK_COAGULATION,0.741312741312741,0.993877551020408,0.0578529757032509,0.19015254896819,0.880490358042869,116,ARF4;CFD;PLAU;PF4;SERPINE1;SH2B2;DUSP6;GP1BA;CRIP2;MMP9;APOC3;HNF4A;WDR1;DUSP14;CD9;C8G;THBS1;CAPN2;SPARC;APOA1;MMP14;CASP9;CLU;MASP2;GNB2;VWF;TMPRSS6;CSRP1;GNG12;HPN;CAPN5;TFPI2;HTRA1;PROS1;GP9;SIRT2;USP11;TIMP1
HALLMARK_DNA_REPAIR,0.721881390593047,0.993877551020408,0.0618406035753285,-0.189421815697262,-0.887459412193115,121,ITPA;POLB;DDB1;RFC4;CETN2;XPC;UPF3B;ERCC4;ELOA;CLP1;POLR2A;GTF2A2;RAE1;POLD3;GSDME;POLA1;GTF2B;ERCC8;HCLS1;POLR2D;IMPDH2;RBX1;POLR3C;SNAPC5;NUDT9
HALLMARK_ESTROGEN_RESPONSE_LATE,0.928982725527831,0.993877551020408,0.0471642455670861,0.164325186584847,0.79046105983073,147,SLC7A5;CCND1;XBP1;S100A9;ZFP36;CXCL14;ADD3;PLXNB1;PDLIM3;BATF;NXT1;FOS;NCOR2;HR;ISG20;PERP;CXCL12;TSPAN13;CD9;CDH1;CA2;KCNK5;SLC2A8;CCN5;ABCA3
HALLMARK_FATTY_ACID_METABOLISM,0.993877551020408,0.993877551020408,0.0468819856878333,-0.145868785694908,-0.68900185747836,128,TDO2;NBN;HCCS;GLUL;ECI2;SDHC;ADSL;DHCR24;BMPR1B;RAP1GDS1;RETSAT;LDHA;AQP7;MAOA;MIF;GRHPR;BCKDHB;ALDH9A1;AUH;METAP1;ACOX1;FH;HSDL2;MDH1;APEX1;PDHB;IDI1;ACAT2;ME1;ACSL5;SUCLA2;UBE2L6;DLD;SERINC1
HALLMARK_G2M_CHECKPOINT,0.978991596638655,0.993877551020408,0.0488970772260102,-0.155293991073496,-0.736881030706383,135,TROAP;SUV39H1;KPNB1;MYBL2;E2F3;STAG1;G3BP1;NUSAP1;HMGB3;SYNCRIP;CCNT1;MAP3K20;HUS1;MEIS1;UBE2C;MTF2;TOP1;CDC27;INCENP;ARID4A;MNAT1;PTTG1;RPS6KA5;CCNF;CCNA2
HALLMARK_GLYCOLYSIS,0.889320388349515,0.993877551020408,0.0496901392724606,0.170368739359887,0.822910430450657,150,SDC2;COL5A1;CLDN9;PFKP;IER3;HSPA5;VCAN;IGFBP3;IDUA;PMM2;CHST4;VEGFA;XYLT2;DCN;ELF3;ISG20;CHST12;GMPPB;UGP2;GOT2;GMPPA;SOX9;RBCK1;SDC1;AGRN;GALK1;B3GNT3;QSOX1;SLC25A10;CLN6
HALLMARK_HEME_METABOLISM,0.978640776699029,0.993877551020408,0.0453152441270267,0.151943650205997,0.743420504037962,159,RBM38;PPOX;SEC14L1;BSG;SLC10A3;BTG2;PPP2R5B;DMTN;NCOA4;KHNYN;ACP5;PIGQ;OSBP2;LMO2;MINPP1;BCAM;AQP3;UBAC1;CDR2;HBB;GYPC;TCEA1;EIF2AK1;CA2;RAP1GAP;FTCD;LRP10;SMOX;KAT2B;ADD1;HDGF;HTRA2;MARK3;SLC30A1;PICALM;GATA1
HALLMARK_IL2_STAT5_SIGNALING,0.895437262357415,0.993877551020408,0.0484087618816951,0.17054597879423,0.816305315665159,142,SPP1;PLIN2;XBP1;P2RX4;LTB;BHLHE40;IL4R;ITGAV;CSF1;MYO1C;PUS1;BATF;IFITM3;PLPP1;PIM1;PLEC;IGF2R;BATF3;NDRG1;CA2;SERPINB6;IL10RA;ST3GAL4;BCL2L1;SPRED2;ECM1;CAPG;ETV4;GATA1;PTH1R;CST7;BCL2;CASP3;NFIL3;HIPK2;MAPKAPK2;GPX4;GABARAPL1;ANXA4;NRP1
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.982758620689655,0.993877551020408,0.0445070537769277,0.154219581222132,0.739575480162753,145,IL18BP;CDKN1A;CASP4;AUTS2;IL15RA;NMI;PFKP;ZBP1;IL4R;FPR1;UPP1;IFITM3;SLC25A28;ITGB7;SRI;ISG20;PIM1;SECTM1;LCP2;IFI30;RBCK1;LGALS3BP;IL10RA;STAT3;RNF31;ICAM1;CCL2;IFI27;SOCS3;PSMB10;TAPBP;MT2A;CASP3;CD74;CCL5;IRF9;IRF7
HALLMARK_MITOTIC_SPINDLE,0.891634980988593,0.993877551020408,0.0486034247259069,0.171157009777308,0.811467209347278,134,ARFIP2;RHOF;ABR;ATG4B;ARHGAP4;SYNPO;RALBP1;PALLD;ARHGEF7;MAP3K11;CDC42EP1;SEPTIN9;MYH9;DYNC1H1;KLC1;KIF5B;FLNA;ARF6;ARAP3;NCK2;RHOT2;MYH10;PCNT;CDC42EP4;MID1;CSNK1D;FARP1;MYO9B;HDAC6;ABL1;CDK5RAP2;EZR;ARHGEF2;KATNB1;MAP1S;CYTH2;CEP192;CAPZB;PLK1;FLNB;PAFAH1B1;SORBS2;VCL;CTTN;TAOK2;PCM1;PDLIM5;KIF3C
HALLMARK_MYC_TARGETS_V2,0.704761904761905,0.993877551020408,0.0596037042575973,0.220867280049687,0.869603353974845,48,BYSL;TFB2M;PUS1;SRM;NOP16;CBX3;NOC4L;IMP4;RRP9;MCM5;SLC19A1;IPO4;PHB1;MRTO4;TBRG4;PLK1
HALLMARK_PANCREAS_BETA_CELLS,0.881048387096774,0.993877551020408,0.0518457624865066,0.228241508125863,0.706929009793279,20,PDX1;STXBP1;LMO2;FOXA2;SPCS1;SCGN;SRP9;SRPRB
HALLMARK_PEROXISOME,0.929166666666667,0.993877551020408,0.0509082865515105,-0.177622843373006,-0.768093615829489,80,STS;DIO1;ECI2;CTPS1;PEX13;DHCR24;SLC25A4;PRDX1;RETSAT;ALB;ABCB9;TTR;IDE;ALDH9A1;ACOX1;SLC27A2;SLC25A17;IDI1;CADM1;FADS1
HALLMARK_XENOBIOTIC_METABOLISM,0.887619047619048,0.993877551020408,0.0488970772260102,0.170472163001126,0.839918773114321,173,EPHA2;PTGDS;ETS2;ABHD6;HMOX1;SPINT2;TNFRSF1A;SERPINE1;CDO1;GSR;SLC12A4;DDC;UPP1;ESR1;PTGES3;HNF4A;ALDH3A1;ATP2A2;CA2;RAP1GAP;PGRMC1;TMEM176B;SMOX;PPARD;NFS1;SAR1B;IL1R1;ETFDH;ABCC3;CYP4F2;HGFAC;CBR1;PC;PSMB10;VNN1;MT2A;CSAD;CYP1A1;DHRS1;FBP1;GABARAPL1;PROS1;GART;ACP2;ALAS1
