group,feature,avgExpr,logFC,statistic,auc,pval,padj,pct_in,pct_out
1,Ptprb,2.57450228909247,1.65527154116917,3976841.5,0.806241760122062,1.57600619149638e-232,5.70608801693181e-229,90.2912621359223,37.6808870513061
1,Ly6c1,3.31052787077819,2.02709846545777,3914421.5,0.793587091670524,4.83039523219925e-206,1.09305806110629e-202,93.5275080906149,41.6838940048863
1,Nrp1,2.41433633472865,1.51798755137329,3904687.5,0.79161367701645,2.0883484704801e-204,4.20059692901124e-201,85.1132686084143,42.4356323999248
1,Sptbn1,2.51103586068481,1.31218492788361,3902812,0.791233449033738,5.92317509774312e-187,8.24824913803413e-184,89.5361380798274,57.0945311031761
1,Podxl,2.1819025174995,1.42208773907641,3881593,0.786931632150156,1.30015263153648e-214,3.92277718145081e-211,83.0636461704423,34.0161623754933
1,Igfbp5,3.3042112634146,2.21472209538661,3880647.5,0.786739946968789,1.09570685563192e-213,2.83365445821496e-210,84.3581445523193,34.0725427551212
1,Egfl7,2.55439666045393,1.58187729201903,3877551.5,0.786112281901087,2.19450029087009e-202,3.61154897869284e-199,90.5070118662352,38.1131366284533
1,Emcn,3.08771122140135,1.89072830132946,3871574,0.784900438250509,8.71190315440683e-199,1.31426319003522e-195,94.2826321467098,38.5641796654764
1,Plpp1,2.74536246112189,1.68155821692928,3819678.5,0.774379445834187,2.33909000603138e-184,3.02461045565615e-181,90.6148867313916,39.315918060515
1,Eng,2.45791501965043,1.50649996622768,3816586.5,0.773752591703265,1.53522586779575e-182,1.73701211779415e-179,87.4865156418555,40.5186994925766
1,Pecam1,2.12760694115312,1.32119524289919,3794756.5,0.769326904226542,3.12772784771086e-182,3.33066218982998e-179,83.495145631068,37.7184739710581
1,Adgrl4,2.25418931278839,1.38878409645186,3783266.5,0.766997488326058,1.4305703243198e-182,1.72650763874409e-179,84.6817691477886,35.5572260853223
1,Slc9a3r2,2.33721130049811,1.4374787460225,3773749.5,0.765068066992298,2.49181798472131e-176,2.50607672096722e-173,83.2793959007551,37.9064085698177
1,Timp3,2.83866746028592,1.53630587918847,3740052.5,0.758236532823579,6.23545916253615e-149,4.03144704354971e-146,89.9676375404531,54.613794399549
1,Plpp3,2.68268107707949,1.58720047043902,3739674,0.758159797930773,1.85405676501107e-158,1.39849956737481e-155,88.8888888888889,43.6572072918624
1,Rsad2,2.40676686179889,1.46792055076517,3734674,0.757146126955802,5.16926918433581e-168,4.67896400220156e-165,82.4163969795038,36.8351813568878
1,Cd300lg,2.02242302013067,1.26113841334646,3729015,0.75599885414633,7.15348825705026e-173,6.8157683114411e-170,80.6903991370011,33.5839127983462
1,Ly6a,3.14323942660702,1.52849897313608,3723933.5,0.754968660334467,2.10212522246181e-142,1.22757331942665e-139,90.0755124056095,59.6504416463071
1,Tcim,2.16124184544681,1.33454972822511,3723186.5,0.754817217890806,5.44878296240102e-167,4.69711037944503e-164,80.3667745415318,36.0082691223454
1,Tm4sf1,2.50747645999512,1.50634285380656,3715528,0.753264578058443,4.59923075984594e-159,3.61999454110831e-156,83.1715210355987,39.3722984401428
1,Adgrf5,1.8712608388341,1.16696976838745,3705252.5,0.75118138283778,1.10914915421952e-164,9.12678506310723e-162,76.80690399137,35.2565307273069
1,App,2.37525655824258,1.07835444357433,3693810,0.748861596811559,1.87944560485348e-135,8.7240009704263e-133,87.2707659115426,60.7968426987408
1,Plvap,3.10196493827525,1.82362243059992,3685033.5,0.747082300149192,2.61699871370263e-151,1.8221356813138e-148,89.8597626752967,38.3386581469649
1,Cd200,1.96036761574604,1.20646754227258,3678268,0.745710701952959,3.64214226353957e-157,2.63734805587427e-154,77.1305285868393,35.5008457056944
1,Fabp4,3.37556949519101,1.96089880620044,3666413.5,0.7433073894384,3.2074713008451e-141,1.81452665497497e-138,88.9967637540453,43.4128923134749
1,Sgk1,1.899051531186,1.191901200034,3653197,0.740627952950259,5.94973468312973e-150,3.98918692476657e-147,74.3257820927724,36.5344859988724
10,Tm4sf1,3.47324302247033,2.31875883932164,1016484,0.887641891767985,2.08256953844726e-87,1.88503781772554e-84,96.8253968253968,44.2812345271497
10,Sox17,1.82852030125334,1.67281675808958,1012058.5,0.883777335914652,2.95851611838847e-234,5.35580172911865e-230,82.5396825396825,9.12691863343786
10,Timp3,3.38651008954751,1.91411195424794,950695.5,0.830192262854418,1.03905354287197e-57,5.22499619072533e-55,97.3544973544974,58.6895527314738
10,Slc6a6,2.40341953893095,1.49397244639613,947173.5,0.827116685921769,8.00417664152321e-62,4.52811280442171e-59,91.005291005291,46.0802112559828
10,Slc9a3r2,2.74165201313761,1.67944710020751,934214.5,0.815800274374297,2.15374929069062e-59,1.14674480615801e-56,93.6507936507937,43.1094239973593
10,Epas1,2.17717056227263,1.4330401425226,929093,0.811327938411616,2.8738118718684e-62,1.67821342956237e-59,88.3597883597884,37.0523188644991
10,Ptprb,2.75922570033687,1.64414123518999,926305,0.808893324985089,2.13838887469446e-56,9.67781344964844e-54,95.7671957671958,43.9181383066513
10,Adgrf5,2.20577275024306,1.36977662321717,914634,0.798701655938824,2.40189301607146e-55,1.03527307785575e-52,91.5343915343915,39.8580623865324
10,Crip2,2.19754282414211,1.32211850157714,909031,0.793808851409116,4.0424810027505e-51,1.55704326793175e-48,88.3597883597884,44.2977389008087
10,Vim,2.24639248020403,1.42748952111636,903139,0.788663678414462,5.37953032390224e-54,2.21330994212732e-51,85.7142857142857,36.8542663805909
10,Klf2,2.87397662334145,1.36083807590112,896727.5,0.783064853456007,3.50712663056864e-42,9.47604677510209e-40,94.7089947089947,62.5020630467074
10,Sptbn1,2.61464930172827,1.25920329772375,894079,0.780752058025536,8.44157742104357e-42,2.18311251504502e-39,93.6507936507937,60.9176431754415
10,Plscr2,2.17654173059516,1.27914714114476,880571,0.768956233719396,8.68256113409618e-44,2.57672793787776e-41,85.1851851851852,42.894867139792
10,Cd93,1.68385700036481,1.12669847221913,877267,0.76607102469456,9.99259724900497e-52,3.93252147823341e-49,75.6613756613757,30.219508169665
10,Id1,1.78848524593752,1.19145116087276,876518,0.765416962479184,1.81398673107109e-50,6.56772035851598e-48,77.2486772486773,31.2262749628652
10,Podxl,2.22899035049147,1.2974308698068,874819,0.763933315344439,1.13820184428386e-43,3.32336580436624e-41,87.3015873015873,39.8580623865324
10,Tinagl1,1.77987100931421,1.15349480398302,871951,0.761428842135229,8.48819051364698e-48,2.84558727534354e-45,77.7777777777778,32.6291467238818
10,Ly6a,3.34128668072637,1.54654931173374,871393.5,0.760942006774652,5.19787718299731e-36,1.0117975338043e-33,96.8253968253968,63.1457336194092
10,Rdx,2.1551783434687,1.17518802601202,870486.5,0.760149971488476,2.65048274654113e-38,5.51513668513035e-36,87.8306878306878,50.7839577488034
10,Sema3g,1.24160943916318,1.01204839762373,866068.5,0.75629196498977,1.26915696266771e-88,1.27641936084298e-85,62.962962962963,12.4112889915828
10,Tspan8,1.35504429887226,1.29473548448619,851476,0.743549104004625,4.11569412589189e-181,3.72532053805104e-177,51.3227513227513,4.15910216207295
10,Hspb1,3.28112098936655,1.65930035414202,851001,0.74313431154494,1.3465837311943e-32,2.25714863757503e-30,89.4179894179894,55.8342960884635
10,Luzp1,1.42062526049742,0.916259799757491,848214,0.740700571365698,3.05116244875437e-42,8.36896875906067e-40,72.4867724867725,30.8301699950487
10,Fbln5,1.07200883422745,0.994743724919333,847229.5,0.739840859415047,3.86136603847622e-171,1.3980461878907e-167,51.8518518518519,4.30764152500413
10,Meis2,2.45755255012763,1.31664167634783,845923.5,0.738700398462736,2.32334053095742e-34,4.08344015843904e-32,92.5925925925926,44.0831820432415
10,Ehd4,2.43956378890837,1.18646633182104,844792.5,0.737712755785045,1.39125516835248e-31,2.13439765361737e-29,90.4761904761905,53.9032843703581
10,Ifitm3,3.2596089431658,1.14604342338804,844137,0.737140342190681,3.48930614788444e-29,4.74939166880842e-27,96.2962962962963,73.8240633767948
10,Clic4,1.77947168547538,0.95468970538389,843770,0.736819860437619,9.71070309394138e-34,1.65842318971341e-31,80.952380952381,44.7763657369203
10,Clic5,1.55913519782766,0.994974068108447,842772.5,0.735948796272282,5.66918825134444e-42,1.50925463108954e-39,73.015873015873,29.1797326291467
10,Ly6e,3.26790710569513,1.06755276194551,842649.5,0.735841386856406,1.17382998919348e-28,1.50708115562904e-26,98.4126984126984,79.1384716949992
11,Cryab,4.52316637028685,4.22934926831182,980553,0.988605189266576,1.83345281713274e-256,1.74689454466074e-253,99.3865030674847,12.8677074774035
11,Epcam,2.50851504912109,2.37375750089802,911085.5,0.918567230089075,4.61853400086714e-297,7.60084736524526e-294,86.5030674846626,6.90221857025472
11,Atp1b1,2.81146489113352,2.42112963866956,900429,0.907823220127942,3.01591922183982e-143,7.91263560477771e-141,90.7975460122699,18.0936729663106
11,Igfbp7,3.14440178353083,2.41490922027718,897629,0.905000226847674,2.61084315956762e-98,3.78112749741221e-96,92.6380368098159,31.8816762530814
11,Ndufb8,2.59022181671096,1.88972361013394,891058,0.898375266546017,3.16889146302668e-85,3.79910212948159e-83,92.0245398773006,39.1618734593262
11,Apela,2.11583555597149,2.09152276383649,887568.5,0.894857111170484,0,0,79.7546012269939,1.28184059161873
11,Nupr1,2.32751751223648,2.09139873021597,869546,0.876686612458474,1.31323743258235e-148,3.71461519406848e-146,81.5950920245399,13.9359079704191
11,Sdc4,2.30956677836274,1.90936802974454,868790.5,0.875924908378745,8.23826889500578e-111,1.43401328659894e-108,86.5030674846626,20.9860312243221
11,Spint2,1.81872622706893,1.67995489024352,864543.5,0.87164303249971,6.59872161942408e-209,3.61989871140709e-206,79.1411042944785,8.38126540673788
11,S100a11,2.6222397055117,1.6224412461188,858852.5,0.865905298657566,9.41469690804766e-65,8.11591705363746e-63,92.0245398773006,50.0246507806081
11,Cldn7,1.37383811062056,1.30539583169788,833992.5,0.840841151176331,8.84827010922204e-289,1.14414452705176e-285,71.7791411042945,4.17419884963024
11,Cdh16,1.63167281145645,1.48413118582414,831737,0.838567129267887,1.83256238455858e-179,8.5063786788882e-177,74.2331288343558,8.13475760065735
11,Cdkl1,1.40258677706532,1.29039955458203,823779,0.830543779080612,1.42684178747788e-199,7.38003339391773e-197,71.7791411042945,6.60640920295809
11,Cgnl1,1.51582491617195,1.33545430733136,819753.5,0.826485222134284,7.57672996026899e-130,1.69335237618209e-127,73.0061349693252,11.569433032046
11,Plet1,1.340510211824,1.29673971805277,816968,0.82367684792636,0,0,66.8711656441718,2.74445357436319
11,Bicc1,1.39056701627615,1.2408053261179,816198,0.822900524774287,9.1268730813502e-154,2.80040310833361e-151,72.3926380368098,8.90714872637633
11,Pax8,1.15794481187398,1.1200465273984,814019,0.820703631075107,0,0,66.2576687116564,2.94165981922761
11,Akr1b3,2.24605787144531,1.93481567498529,809694.5,0.816343618774922,3.88756217761564e-83,4.39853363133599e-81,73.6196319018405,19.8027937551356
11,Elovl7,1.19451846643279,1.15211557802491,801194.5,0.807773817745537,1.35520766080753e-290,2.04444369029989e-287,63.8036809815951,3.17173377156943
11,Mpc2,1.87314947099338,1.31099368415556,797469.5,0.804018228470896,1.75434473294882e-58,1.35144266810947e-56,82.8220858895705,30.0246507806081
11,Ehf,1.11772024927878,1.06666806392361,795038,0.801566761270549,2.24550050034003e-256,2.03251477788278e-253,63.1901840490798,3.64831552999178
11,Gstm1,1.91521533922057,1.37709778814236,791164,0.797660948424921,1.69430325336844e-57,1.2833461002397e-55,77.9141104294479,28.9728841413311
11,Cystm1,1.3828023525634,1.13190471663045,787129.5,0.793593317571621,2.25892320725369e-90,2.87980893105025e-88,73.0061349693252,14.3138866064092
11,Paqr5,1.09291670267833,1.01440453456622,783555,0.789989464185793,8.34075560128017e-190,4.08088374729662e-187,62.5766871165644,5.11092851273624
11,Phgdh,1.14865024333382,1.10708278909811,782641.5,0.789068462628106,9.55636802125387e-261,1.01764076640446e-257,60.1226993865031,3.18816762530813
11,Prdx5,2.09569874502127,1.23623158976991,780561.5,0.786971381905621,2.40955292202002e-43,1.36740239960277e-41,87.7300613496933,42.6951520131471
11,Ezr,1.52401188168863,1.22362288551387,779963,0.786367967091964,7.91276019284864e-72,7.70132783715801e-70,69.9386503067485,18.5702547247329
11,Col4a4,1.19017680534194,1.06925921761025,774845.5,0.781208442766332,1.08628098697241e-132,2.58749272462651e-130,62.5766871165644,7.74034511092851
11,Proser2,0.906993266312997,0.89884677573728,773150,0.779499019513941,0,0,56.441717791411,0.739523418241578
11,Hoxb9,1.03487002406652,0.936072186032902,771491,0.777826395995382,2.25633101052175e-140,5.75300849063031e-138,61.3496932515337,6.96795398520953
12,Tmsb4x,5.35993988807538,1.6982124802226,872191,0.94128915423401,2.39282248381802e-77,4.60821972601677e-75,100,94.750656167979
12,Lsp1,2.37546519651788,2.0234578093831,859026.5,0.927081714497859,2.0504288372527e-141,1.85594566203928e-138,95.3947368421053,19.1108923884514
12,Rps11,4.01259794652723,1.3052765488562,857146,0.925052234424644,6.54432092513019e-72,1.057784300961e-69,100,92.7821522309711
12,H2-Ab1,4.80926954476192,3.4431588481024,851994,0.919492074181517,6.36046984342676e-78,1.2653141272039e-75,100,52.0833333333333
12,H2-Aa,4.79958941250356,3.49841258639553,849543.5,0.916847436627987,3.04517403578656e-79,6.4100913453307e-77,100,48.4087926509186
12,Ifi30,2.16262152803807,1.8861626105049,845097.5,0.912049208281531,5.90705974977781e-149,6.29032368530751e-146,91.4473684210526,16.0925196850394
12,H2-Eb1,4.70408856771499,3.52910029090175,843708,0.910549627020307,3.26873477271596e-80,7.12938621572011e-78,100,43.8648293963255
12,Rps9,3.91460208375591,1.23875500245803,841489.5,0.908155369353502,1.85045704613618e-66,2.55716213024452e-64,100,92.0439632545932
12,Cd74,5.5889422419652,3.82913864055754,839951,0.906494983768476,8.03990876199128e-70,1.19300383867482e-67,100,62.0406824146982
12,H2-DMa,2.16431530829195,1.74155137678855,830183,0.895953127158447,1.0520547908616e-111,5.77131753908108e-109,95.3947368421053,21.751968503937
12,Napsa,1.61201041123187,1.44496688056041,824265,0.889566281599669,4.78132451258212e-185,8.65563176512742e-182,86.8421052631579,10.2362204724409
12,Cd52,3.22490922698145,2.25022299237023,824135.5,0.889426522137036,5.86826854651041e-76,1.06233265497478e-73,98.6842105263158,39.4356955380577
12,S100a4,2.20966025435442,1.85398104012331,821194,0.886251985771516,2.1012012504426e-128,1.58491859319843e-125,90.7894736842105,16.6010498687664
12,Rpl13,4.17826932489024,0.926379071802744,815346,0.879940685868214,8.28799224613583e-58,9.10611711666682e-56,100,96.998031496063
12,Fau,4.3601623635265,1.03124207224361,815345,0.879939606644564,8.29978083328744e-58,9.10611711666682e-56,100,97.2276902887139
12,Rps27a,3.83346852708448,1.03158838482606,814106,0.878602448542616,2.00596627557037e-57,2.18759081244882e-55,99.3421052631579,93.996062992126
12,Rpsa,3.79585409179607,1.18191277937708,812739,0.87712714981351,5.1405856713023e-57,5.50831434348873e-55,100,91.1909448818898
12,Rps24,4.32286370840326,1.00032447741332,809209.5,0.873318029941981,7.1361191589612e-56,7.38200943626712e-54,99.3421052631579,96.9488188976378
12,Rpl39,3.75133898574206,1.16816197556769,808071.5,0.87208987342865,1.47652418164396e-55,1.51014221809608e-53,99.3421052631579,90.6660104986877
12,Tyrobp,2.79332141600249,2.11093405299917,806955,0.870884920223788,2.10878690812521e-86,5.78414687845313e-84,97.3684210526316,26.5255905511811
12,Rpl32,3.81748317011674,1.03947906772551,802170,0.865720835060091,1.0416112852147e-53,1.02479832044792e-51,99.3421052631579,93.1758530183727
12,Gm2a,1.73538050085404,1.41379394316419,801504.5,0.865002611721232,1.21086474202117e-103,4.98188282382027e-101,87.5,19.3569553805774
12,Actb,4.48879059211544,1.05125180951735,800375,0.863783628608924,3.80459825485868e-53,3.64416096337072e-51,100,97.1128608923885
12,Plbd1,1.55303700340549,1.35913123650247,799116.5,0.862425425645808,2.37751275845648e-156,3.07429381902412e-153,82.8947368421053,10.7119422572178
12,Rpl26,3.62061811637442,0.951691333816891,797477.5,0.86065657808399,2.76833269716087e-52,2.59663869516597e-50,100,92.7001312335958
12,Ctsh,1.93724376832565,1.46066783100515,797185,0.86034090516646,6.44307152213115e-84,1.61998505229361e-81,94.0789473684211,25.4757217847769
12,Spi1,1.51023312942072,1.27488630134425,796854,0.859983682138417,9.23920475132739e-132,7.60260561878545e-129,86.1842105263158,13.254593175853
12,Rpl19,3.75976258771763,0.853237463858366,795825,0.858873161002901,8.91227524931353e-52,8.27379070965758e-50,99.3421052631579,94.3569553805774
12,Rps19,3.67329035039274,0.94601760354344,795181,0.85817814097251,1.36706192627999e-51,1.24989505310336e-49,100,92.9790026246719
12,Rplp0,3.44407563945236,1.19230765528471,795143,0.858137130473822,1.04335480453657e-51,9.63665919720691e-50,100,85.3838582677165
13,Wfdc2,3.14275452107265,2.99645328078546,260873,0.977729887749939,7.26121340643891e-112,1.64312182870954e-109,97.6744186046512,7.78404512489928
13,S100a6,4.30135925675369,2.5909147005963,258321.5,0.968167082060604,2.90906668173395e-27,2.11497325861163e-25,100,65.5761482675262
13,Gstm1,3.7691099361997,3.21720765234034,256674,0.961992391732099,7.01448994562669e-38,6.57944619096788e-36,95.3488372093023,29.798549556809
13,Gsta4,3.02354073538157,2.98478353036713,253743,0.951007252215955,2.72424932125303e-224,1.54115892070761e-221,90.6976744186047,2.91700241740532
13,Krt7,2.23755639543616,2.15333150925689,242711,0.909660251485111,1.39587347840148e-117,3.28175293240285e-115,83.7209302325582,5.17324738114424
13,Rps12,4.07098471280747,1.07899190896144,237660.5,0.890731405655604,9.16777299470751e-19,4.82454053846483e-17,100,95.2941176470588
13,Sprr1a,2.26161987729022,2.25727114422777,232534.5,0.871519592226824,0,0,74.4186046511628,0.257856567284448
13,Rplp0,3.48012207320658,1.20765924008251,231955.5,0.869349549313195,5.63959460341863e-17,2.77428209526325e-15,97.6744186046512,85.6567284448026
13,Foxq1,1.89849253760891,1.86219232113245,231195,0.866499259786744,2.84713576716372e-180,1.0737853915201e-177,74.4186046511628,2.38517324738114
13,Rpl27a,3.90331409816887,0.963177483528943,231159,0.866364334838746,1.10178034459931e-16,5.30466212188332e-15,100,95.1490733279613
13,Rpl13,4.13626026937639,0.86780567975166,229279.5,0.859320128178701,4.17214707501017e-16,1.95669374349505e-14,100,97.0507655116841
13,Ly6d,2.32850043355275,2.12040651394323,228796,0.857508011168788,5.19044875738696e-53,6.85859079233402e-51,76.7441860465116,9.86301369863014
13,Krt8,1.90513657109862,1.80048314629926,227751,0.853591439761633,2.5689132693764e-74,4.34626513229168e-72,74.4186046511628,6.41418211120065
13,Mgst1,1.90032102542344,1.65330548221112,227507,0.852676948447426,9.02336317189117e-37,7.81578677037061e-35,76.7441860465116,15.1007252215955
13,Krt19,1.9601056791543,1.94877699041885,226026.5,0.847128159961022,0,0,69.7674418604651,0.741337630942788
13,Akr1b3,2.09411200322467,1.74439896819387,225779,0.846200550943538,5.67385004788741e-28,4.15844969299214e-26,79.0697674418605,20.8058017727639
13,2200002D01Rik,1.34743418883697,1.31203556016172,224153.5,0.84010831474992,1.26114106295381e-140,3.62387883534171e-138,69.7674418604651,2.73972602739726
13,Rplp1,4.12942856883356,0.851275628903037,223099,0.836156138148155,2.75908904677618e-14,1.18359689606136e-12,100,96.809024979855
13,Krt18,2.0392449210788,1.93686798168701,222493,0.833884901523528,2.13030411734244e-76,3.67284718440477e-74,69.7674418604651,5.46333601933924
13,Rpl28,3.58315170584722,0.88354130939569,222485.5,0.833856792159361,4.08427744136248e-14,1.73156146419168e-12,100,92.9411764705882
13,Lmo1,1.1376161905175,1.11960426198891,221907,0.831688623203343,4.9011161459186e-212,2.6095560467519e-209,67.4418604651163,1.53102336825141
13,Rps20,3.82284977826104,0.967791915771444,221002,0.82829675992729,1.07065871675288e-13,4.39504189328285e-12,100,94.085414987913
13,Sfn,1.80542761378771,1.74458275174962,220556,0.826625189738208,3.86823648374532e-95,7.61159620274365e-93,67.4418604651163,4.01289282836422
13,S100a11,2.45497877517624,1.42264443028152,219617.5,0.823107771302213,7.12784909464934e-15,3.16263363138326e-13,83.7209302325582,50.8944399677679
13,Rps3a1,3.57111254499003,0.946557498243124,219215,0.821599235425295,3.29556694925802e-13,1.28854532359434e-11,100,91.4746172441579
13,Rpl14,3.05911493308906,1.00679669475427,219138,0.821310645953189,3.07389904297217e-13,1.20447606872133e-11,95.3488372093023,82.8525382755842
13,Spint2,1.47329537474764,1.29964118321167,218218.5,0.817864437906415,1.28613902815348e-42,1.35366132713154e-40,72.093023255814,9.79854955680903
13,Krt5,1.29342904305739,1.29301453965718,217134,0.813799823847985,0,0,62.7906976744186,0.032232070910556
13,Rps8,3.99320671357588,0.704707619040668,217036,0.813432528156213,1.29619079589882e-12,4.8987352772769e-11,100,97.5987107171636
13,Rps27,3.74511889088643,0.885916172316819,216982,0.813230140734217,1.3325327695108e-12,5.02559181801126e-11,100,93.8597904915391
14,Hmgb2,2.88330728349294,2.31860843080565,214137.5,0.931814522621156,7.24917934537113e-28,9.30722650278394e-26,91.8918918918919,31.7662212204154
14,Stmn1,2.24077195605122,2.13679300796971,208735,0.908305665188615,9.51764657065998e-78,2.42673177279799e-75,83.7837837837838,7.14860730961198
14,Hist1h2ap,2.78348813441448,2.67934303893419,208536.5,0.907441896896091,1.49307258736033e-86,3.97486662485061e-84,83.7837837837838,6.26308162936725
14,Mki67,1.51778155493844,1.49315411616465,200584,0.87283677172584,5.88395786919476e-244,7.60837780757376e-241,75.6756756756757,1.4329415553051
14,Actb,4.50385545615502,1.04694192583111,199907.5,0.869892997167188,7.82162676474382e-15,5.85102931083295e-13,100,97.1663178232169
14,Tmsb4x,4.95715294175183,1.26158274654765,198153,0.862258329815889,2.73081984356539e-14,1.92358099720094e-12,97.2972972972973,94.8639510545806
14,Hist1h1b,1.57362703196701,1.5499547250951,197579,0.859760581705518,3.9196113789141e-231,4.17392498779306e-228,72.972972972973,1.41684108839156
14,Birc5,1.22246130061589,1.21657225493994,195241,0.849586827207178,0,0,70.2702702702703,0.418612139752053
14,Cd52,2.99811928721618,1.98041793879174,194760.5,0.84749594224719,2.48379488879244e-16,2.101127984664e-14,97.2972972972973,40.540975688295
14,H2-Ab1,4.20678684459066,2.77333511952378,194594,0.846771421236081,1.43923577694138e-14,1.05058408346652e-12,97.2972972972973,52.9866366124618
14,H2afz,2.68219706374278,1.5783878168597,194378,0.845831502086534,3.00137844690066e-14,2.09783606271207e-12,86.4864864864865,55.7076155208501
14,H2-Aa,4.21849560362747,2.8490821137996,194108.5,0.844658778888372,8.42913370790456e-15,6.22826969445699e-13,97.2972972972973,49.3801320238287
14,Hist1h2ae,2.01327333039818,1.96365259962196,194065.5,0.844471665353971,1.06207581437202e-115,4.47133917850619e-113,70.2702702702703,3.05908871357269
14,H2-Eb1,4.07303238636528,2.82894161202127,193178,0.840609729033493,4.6487251119961e-15,3.61183994431182e-13,97.2972972972973,44.920302688778
14,Cd74,5.06966712665407,3.23587155568746,192479.5,0.83757022196887,2.77416360666831e-13,1.65744830929097e-11,97.2972972972973,62.7596200289809
14,Top2a,1.33988103715378,1.31834650184906,191317,0.832511629323737,4.83844816566554e-216,4.37952135715216e-213,67.5675675675676,1.28803735308324
