pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,0.000243861895478539,0.0173693744695773,0.518848077743792,-0.529408767842662,-2.06526177348041,37,RMI1;NBN;RAD17;MRE11;RFC5;RFC3;RAD50;HUS1;TOPBP1;PALB2;BRIP1;RPA3;EXO1;WRN;ATM;BLM;RFC4
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,0.000294313993232633,0.0173693744695773,0.49849310876659,0.486503015763445,1.96079222147971,40,GPC1;RBP1;GPC4;SDC1;LDLR;AGRN;HSPG2;APOE;CLPS;APOA1;LRP10;APOA4;LRP12;VKORC1;SDC4;LRP1;APOC3;TTPA;SDC2
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN,0.000164696711789664,0.0173693744695773,0.518848077743792,-0.497700003520835,-2.04533509793904,45,NUP43;NUP88;NUP205;PRKCA;NUP133;CCNB2;NUP160;NUP58;NUP50;NUP54;VRK2;NEK7;TMPO;NUP153;NUP107;NUP155;RANBP2;TPR;VRK1;NDC1;CDK1;CCNB1;NEK9;LEMD3;SEH1L
REACTOME_REGULATION_OF_CDH1_GENE_TRANSCRIPTION,0.000232947827296106,0.0173693744695773,0.518848077743792,0.407146278287425,1.8620140268732,79,KMT5A;ZBTB33;CTBP1;H2BC11;H4C8;H3C8;H2AX;TCF3;H2AC14;TFAP2A;H2BC10;CDH1;H4C2;RBBP4;H4C13;H2AC6;FOXA2;MAPK3;PKM;H3-3B;HDAC1;ARID1A;H2BC12;SNAI1;H4C6;SMARCA4;H3C10;H2BC5;H2AZ2;H4C1;H4C9;H2BC8
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,0.000199368724732315,0.0173693744695773,0.518848077743792,0.403349982127032,1.87471070747694,85,GATAD2A;H2BC11;H4C8;UBTF;H3C8;H2AX;H2AC14;MBD3;H2BC10;H4C2;RBBP4;H4C13;POLR1C;H2AC6;EHMT2;POLR1E;KAT2A;POLR2E;MAPK3;H3-3B;HDAC1;ERCC2;H2BC12;H4C6;H3C10;H2BC5;H2AZ2;H4C1;H4C9;H2BC8;POLR2L
REACTOME_SIGNALING_BY_INTERLEUKINS,0.000229980379436812,0.0173693744695773,0.518848077743792,0.258618691513909,1.5079397544529,408,CDKN1A;LAMA5;CCND1;JUNB;IL18BP;HMOX1;MMP9;IKBKG;LGALS9;PIK3R2;CRK;RPS6KA1;TOLLIP;OPRD1;IL4R;TXLNA;IL17RA;LBP;TNFRSF1A;IL32;HNRNPF;RAPGEF1;PSMC3;H3C8;STAT3;PIM1;FPR1;VIM;CSF1;INPP5D;BATF;SHC1;SDC1;TGFB1;P4HB;IL17RC;BCL2L1;IL22RA1;LRRC14;TRAF2;PSMA7;POMC;MAP2K7;SQSTM1;CFL1;DUSP7;INPPL1;AIP;HSPA8;STX4;TYK2;PPP2R1A;ITGB2;MAP3K3;BCL2;HCK;ARF1;IL10RA;PIK3CD;AKT1;CXCL1;JAK3;IL36A;TCP1;IL23A;AGER;STXBP2;PTPN6;IL10RB;MAPK7;BIRC5;NFKB2;PITPNA;IL2RB;NLRX1;NFKBIB;CCL22;RORC;ITGAX;SMAD3;PSMD7;CSF3;CCL5;MAPK3;ADRM1;DUSP3;IL20RA;STAT2;FSCN1;MSN;PSMD2;GAB2;RELA;PTAFR;CSF2;ICAM1;IL3RA;IL6;SOCS3;MAPKAPK2;COL1A2;MAP2K3;PSMB3;SMARCA4;LCK;H3C10;CASP3;PSMC4;CASP1
REACTOME_SNRNP_ASSEMBLY,0.000268557236635946,0.0173693744695773,0.49849310876659,-0.489721601343703,-2.01254726212846,45,NUP43;SNRPE;NUP88;GEMIN2;NUP205;NUP133;NUP160;SNRPD3;NUP58;NUP50;NUP54;GEMIN8;NUP153;NUP107;GEMIN6;NUP155;TGS1;NCBP1;SNUPN;RANBP2;TPR;SNRPD2;SNRPF;NDC1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,0.000175850140913568,0.0173693744695773,0.518848077743792,0.317819411057128,1.67674341379245,180,CCND1;PRMT1;PHC2;SPI1;H2BC11;H4C8;LMO2;PSMC3;H3C8;H2AX;SETD1A;TCF3;H2AC14;PF4;CBX4;SMARCC2;H2BC10;ABL1;SCMH1;PSMA7;H4C2;LDB1;SMARCB1;GP1BA;MYB;LMO1;H4C13;SIN3B;H2AC6;CCND3;BLK;PSMD7;ADRM1;H3-3B;HDAC1;AXIN1;ARID1A;PSMD2;TAL1;CSF2;H2BC12;SOCS3;GATA1;H4C6;PSMB3;SMARCA4;H3C10;H2BC5;PSMC4;FOXP3;H2AZ2;H4C1;CSNK2A2;H4C9;SMARCD3;H2BC8;AUTS2;PSMD8;CLDN5;LGALS3;H3C1;PSMD3;NFE2;H3C11;CSNK2B;TP73;CTSV;KMT2B;CBX6;H2BC9;PSMD13;YAP1;H2AJ
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,0.000306423505034326,0.0173693744695773,0.49849310876659,0.401236200672344,1.84340707958743,80,WIPI1;PREB;ATF4;HSPA5;XBP1;EXTL3;PPP2R5B;ZBTB17;ATP6V0D1;CREB3;SHC1;EXOSC4;KDELR3;MBTPS1;ADD1;GFPT1;CUL7;CXXC1;ARFGAP1;LMNA;HERPUD1;YIF1A;SERP1;ACADVL;MYDGF;EDEM1;GOSR2;WFS1;SRPRA;HYOU1;DDIT3;EXOSC5;DCTN1;KLHDC3;CALR;EXOSC2;CREB3L2;ATF3;EXOSC7;CEBPB;EXTL1;PDIA6;CEBPG
REACTOME_DNA_METHYLATION,0.000463614507437981,0.0192043394042579,0.49849310876659,0.471391233746584,1.94496446855247,45,H2BC11;H4C8;H3C8;H2AX;H2AC14;DNMT1;H2BC10;H4C2;H4C13;H2AC6;H3-3B;H2BC12;H4C6;H3C10;H2BC5;H2AZ2;H4C1;H4C9;H2BC8;H3C1;H3C11;H2BC9;H2AJ
REACTOME_ECM_PROTEOGLYCANS,0.000371585560468626,0.0192043394042579,0.49849310876659,0.408540283092825,1.84091899083594,72,LAMA5;SERPINE1;LAMA1;COL5A3;COL1A1;VCAN;TGFB1;AGRN;HSPG2;MATN3;COL4A2;COMP;VTN;COL3A1;COL4A1;ITGAX;COL6A2;MUSK;IBSP;LAMB2;TNC;LAMA2;ACAN;COL5A1;LAMA3;COL1A2
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.000454477332392513,0.0192043394042579,0.49849310876659,0.390788838127584,1.80495231330627,81,GATAD2A;MYO1C;H2BC11;H4C8;H3C8;H2AX;H2AC14;MBD3;H2BC10;H4C2;RBBP4;H4C13;POLR1C;H2AC6;EHMT2;POLR1E;KAT2A;POLR2E;H3-3B;HDAC1;H2BC12;H4C6;H3C10;H2BC5;H2AZ2;H4C1;H4C9;H2BC8;POLR2L
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS,0.00044111974206275,0.0192043394042579,0.49849310876659,0.367876664487866,1.77094193695062,97,GATAD2A;BCL7B;TRIM28;H2BC11;H4C8;H3C8;H2AX;H2AC14;SMARCC2;MBD3;H2BC10;H4C2;RBBP4;SMARCB1;BCL7C;DPF2;H4C13;DPF1;H2AC6;EHMT2;ZNF324;H3-3B;HDAC1;ARID1A;H2BC12;H4C6;SMARCA4;H3C10;H2BC5;H2AZ2;H4C1;ZNF224;H4C9;SMARCD3;H2BC8
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,0.000456979864373556,0.0192043394042579,0.49849310876659,0.369874659780009,1.77197667111071,96,SPI1;H2BC11;H4C8;LMO2;PSMC3;H3C8;H2AX;TCF3;H2AC14;H2BC10;ABL1;PSMA7;H4C2;LDB1;MYB;LMO1;H4C13;H2AC6;PSMD7;ADRM1;H3-3B;PSMD2;TAL1;H2BC12;GATA1;H4C6;PSMB3;H3C10;H2BC5;PSMC4;H2AZ2;H4C1;H4C9;H2BC8;PSMD8;H3C1;PSMD3;H3C11;TP73;H2BC9;PSMD13;YAP1;H2AJ
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,0.000376750781289889,0.0192043394042579,0.49849310876659,0.386348120467644,1.80719881558991,87,CDKN1A;UBE2S;CDKN2B;RPS6KA1;H2BC11;H4C8;H3C8;H2AX;STAT3;H2AC14;H2BC10;FZR1;H4C2;CDKN2D;H4C13;H2AC6;EHMT2;MAPK7;MAPK3;H3-3B;RELA;H2BC12;IL6;H4C6;H3C10;H2BC5;H2AZ2;H4C1;H4C9;IGFBP7;JUN;H2BC8;H3C1;H3C11;ANAPC5;CEBPB;CDK2;FOS;H2BC9;H2AJ
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,0.000393171595997672,0.0192043394042579,0.49849310876659,0.285713344502032,1.57684987505662,238,CCND1;PRMT1;MMP9;NOS3;PIK3R2;GNB5;CDK9;PLIN1;NR1H2;RDH16;H2BC11;H4C8;GNB2;H3C8;H2AX;HRAS;H2AC14;PRKCZ;PPARD;SHC1;H2BC10;DDX5;DHRS3;ARL4C;H4C2;SREBF1;APOE;FASN;CTSD;MYB;CARM1;H4C13;BCL2;FABP6;AKT1;H2AC6;RXRB;AKT2;NCOR2;GTF2F1;KPNA2;POLR2J;RXRA;POLR2E;NR1H3;GNAI2;CITED1;MAPK3;HBEGF;POLR2I;H3-3B;HDAC1;AXIN1;HSP90AB1;RXRG;H2BC12;PLTP;H4C6;PTK2;USF2;MYLIP;H3C10;H2BC5;H2AZ2;KDM4A;H4C1;HSPB1;H4C9;TLE3;ADH1A;JUN;GNG7;H2BC8;GNG11;POLR2L;KDM4B;GTF2F2;FOXA1;H3C1;CRABP2;H3C11;EREG;PDPK1;FOS;H2BC9;PTGES3;H2AJ;SRF;POLR2D;GNB3;SCD;PDK2;TNRC6B;PPP5C
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,0.000514886974064851,0.020538269298809,0.477270815362862,0.411715435970221,1.82577150672698,66,PRMT1;H2BC11;H4C8;H3C8;H2AX;SETD1A;H2AC14;PF4;H2BC10;H4C2;GP1BA;H4C13;SIN3B;H2AC6;H3-3B;HDAC1;H2BC12;GATA1;H4C6;H3C10;H2BC5;H2AZ2;H4C1;H4C9;H2BC8;H3C1;NFE2;H3C11;KMT2B;H2BC9;H2AJ;TNRC6B;MYL9
REACTOME_DENGUE_VIRUS_INFECTION,0.000678022331169251,0.0243410016889761,0.477270815362862,0.263751385783075,1.50191038701445,320,GAS6;HSPA5;MMP9;PCBP1;PQBP1;GPC1;SRSF9;NRBP1;HNRNPF;H2AC25;H2BC11;UBA7;H4C8;MLST8;H3C8;PUF60;HNRNPA0;H2AC14;CPSF4;VIM;HNRNPH1;CD2BP2;KDELR1;GPC4;SDC1;EIF4G1;PTBP1;H2BC10;AGRN;P4HB;DDX5;SYMPK;H4C2;AP2M1;CSTF1;HSPG2;U2AF2;CLU;FASN;MAPKAP1;HSPA8;HNRNPM;H4C13;VCP;APOA1;DHX38;EIF4A3;H2AC6;NPLOC4;VTN;PAF1;GTF2F1;KPNA2;POLR2J;SF3B2;H2AC15;HDLBP;DPM2;SDC4;NFKBIB;POLR2E;GBF1;SCAP;PRCC;POLR2I;H2AC13;AP2A2;STAT2;TXNL4A;RPN1;HSP90AB1;BUD31;FUS;RRBP1;SRSF1;TAL1;PABPC1;H2BC12;AP2S1;SDC2;SRSF5;SNRNP40;CLDN1;H4C6;NCL;CD14;NUDT21;H3C10;DPM3;H2BC5;BECN1;HYOU1;H4C1;CAMK2B;SNRPB;NMT1;RIPK1;H4C9;MAP1LC3B;RPL18;LY6E;H2BC8;POLR2L;MAPRE3;GTF2F2;CWC25;SDC3;DHX16;FURIN;DNAJA2;RBM10;C1QA;CALR;H3C1
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,0.000676555297519787,0.0243410016889761,0.477270815362862,-0.529962942404598,-1.99074860274412,31,NUP43;NUP88;NUP205;NUP133;CCNB2;NUP160;NUP58;NUP50;NUP54;NEK7;NUP153;NUP107;NUP155;RANBP2;TPR;NDC1;CDK1;CCNB1;NEK9;SEH1L
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,0.000652192909029469,0.0243410016889761,0.477270815362862,0.649705859530999,2.01210100466665,16,COL1A1;APOE;FTH1;APOA1;COL4A2;COL3A1;COL4A1;COL1A2;COLEC11;CALR;MARCO
REACTOME_HDACS_DEACETYLATE_HISTONES,0.000878198448809483,0.0305103138505746,0.477270815362862,0.402495912072505,1.79611128120397,68,GATAD2A;H2AC25;H2BC11;H4C8;SAP30;H3C8;H2AC14;MBD3;H2BC10;H4C2;RBBP4;H4C13;H2AC6;NCOR2;H2AC15;H2AC13;HDAC1;H2BC12;RCOR1;H4C6;H3C10;H2BC5;H4C1;HMG20B;H4C9;H2BC8;BRMS1;H3C1;H3C11
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,0.000985455988788188,0.0331667531226525,0.45505986738723,-0.408614193308249,-1.83076962251911,66,PIAS1;SMC5;NUP43;STAG1;PHC3;NUP88;SMC3;NUP205;NUP133;NUP160;NUP58;STAG2;PIAS2;CETN2;NUP50;NUP54;NUP153;NUP107;NUP155;SUMO1;PHC1;XRCC4;WRN;RANBP2;TPR;BLM
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,0.00105039197219707,0.0332727104134189,0.45505986738723,0.421737880240232,1.85651128041079,62,ANGPTL8;NR1H2;PCSK5;CES3;LIPG;LDLR;MBTPS1;P4HB;AP2M1;APOE;APOA1;APOA4;HDLBP;APOBR;NR1H3;AP2A2;LMF2;SCARB1;LMF1;APOC3;AP2S1;PLTP;LDLRAP1;MYLIP
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0.00103984586805854,0.0332727104134189,0.45505986738723,0.375458283181106,1.74383896985091,82,CCND1;H2BC11;H4C8;H3C8;H2AX;NOTCH1;H2AC14;SIRT6;ELF3;MFNG;H2BC10;H4C2;H4C13;H2AC6;KAT2A;ATP2A2;ATP2A1;ST3GAL4;H3-3B;LFNG;H2BC12;H4C6;H3C10;H2BC5;H2AZ2;H4C1;H4C9;ATP2A3;JUN;H2BC8;MAML3;E2F1;FURIN;RAB6A;RFNG;H3C1;H3C11
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,0.00118054239343122,0.0353178932701507,0.45505986738723,0.357394388324298,1.72693626111039,102,CDKN1A;LAMA5;CCND1;JUNB;HMOX1;MMP9;OPRD1;IL4R;LBP;STAT3;PIM1;VIM;BATF;TGFB1;BCL2L1;POMC;HSPA8;TYK2;ITGB2;BCL2;AKT1;JAK3;IL23A;BIRC5;CCL22;RORC;ITGAX;FSCN1;ICAM1;IL6;SOCS3;COL1A2
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,0.00115958688638498,0.0353178932701507,0.45505986738723,0.425407279983141,1.83489330528981,56,H2BC11;H4C8;H3C8;H2AX;H2AC14;H2BC10;H4C2;H4C13;H2AC6;POLR2J;POLR2E;POLR2I;H3-3B;H2BC12;H4C6;H3C10;H2BC5;H2AZ2;H4C1;H4C9;H2BC8;POLR2L;H3C1;H3C11;H2BC9;H2AJ;POLR2D
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,0.0012930652668009,0.0376386835768802,0.45505986738723,0.372766552724458,1.72171205013678,81,C1QBP;CAPNS1;BCL2L11;H2BC11;H4C8;H3C8;H2AX;H2AC14;DNMT1;H2BC10;TRAF2;H4C2;RBBP4;CDC25A;H4C13;H2AC6;LMNA;CDK5R1;TRADD;H3-3B;H2BC12;PRDX2;H4C6;H3C10;H2BC5;H2AZ2;H4C1;RIPK1;H4C9;JUN;H2BC8;CAPN1;FASLG;H3C1;FADD;H3C11;EZH2;H2BC9;H2AJ
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,0.0013942576493241,0.0395161970611067,0.45505986738723,0.459213056000475,1.83797068343746,39,HBB;S100A9;COL1A1;APOE;FTH1;APOA1;COL4A2;COL3A1;COL4A1;SCARB1;LRP1;COL1A2;HYOU1;COLEC11;STAB1;CALR;MARCO;HSPH1;AMBP;CD36;STAB2
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3,0.00160789139136889,0.0444025391924178,0.45505986738723,0.436793743019559,1.82485938289569,48,PKN1;H2BC11;H4C8;H3C8;H2AX;H2AC14;H2BC10;H4C2;H4C13;H2AC6;KLK3;H3-3B;H2BC12;H4C6;H3C10;H2BC5;H2AZ2;H4C1;H4C9;H2BC8;H3C1;H3C11;H2BC9;H2AJ
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,0.00196228067095527,0.0480312791504277,0.431707695803346,0.364451328360544,1.69391555201935,85,YKT6;ARF4;STX5;BET1L;SPTBN4;DYNC1H1;KDELR1;KDELR3;NAPA;TMED9;TMED3;COG4;SPTBN2;ARF1;ARCN1;ARFGAP1;COPZ2;CAPZB;TUBA3C;RAB1A;GBF1;SPTB;TUBB4B;GORASP1;TUBB1;COPG1;ACTR1A;GOSR2;DYNC1LI1;DCTN2;SPTBN5;DCTN1;ARFGAP3;SPTAN1;COG7;COPE;TUBA4A
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,0.00191179415321589,0.0480312791504277,0.45505986738723,0.384466683475736,1.71565704576262,68,H2BC11;H4C8;H3C8;H2AX;H2AC14;H2BC10;H4C2;RUNX3;H4C13;H2AC6;H3-3B;HDAC1;H2BC12;MEN1;H4C6;TERT;SMARCA4;H3C10;TLE2;H2BC5;H2AZ2;H4C1;H4C9;TLE3;H2BC8;H3-4;H3C1;H3C11;LEF1;KMT2B;H2BC9;PYGO1;H2AJ
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,0.00193138220806441,0.0480312791504277,0.45505986738723,-0.518070828775078,-1.9152488810133,29,NUP43;NUP88;NUP205;NUP133;NUP160;NUP58;NUP50;NUP54;NUP153;NUP107;NPM1;NUP155;KPNB1;RANBP2;TPR;NDC1
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,0.00193009152992296,0.0480312791504277,0.45505986738723,-0.267541430229307,-1.46894553996556,229,WDR19;IFT88;LZTFL1;TTC21B;CEP43;BBS10;PPARGC1A;ATP5F1C;PKD2;KIFAP3;TBL1X;MKS1;IFT81;ATP5MJ;NCOA2;CEP70;CEP162;ARL3;CEP97;SEPTIN2;CEP76;ATP5PF;DYNC2LI1;OFD1;CETN2;APOO;ATAT1;CEP57;MED1;ASAP1;AHI1;CLUAP1;SSBP1;PRKAB2;IFT56;ATP5MC1;NEK2;TFB1M;IFT25;CALM1;IFT70A;NCOR1;ATP5MG;EXOC5;DYNC1I2;NCOA6;RHO;TGS1;CNTRL;CKAP5;CHD9;TNPO1;ATP5ME;PLK4;CCT8;BBS9;ATP5PO;TCTN3;MTX2;C2CD3;CEP83;DYNLRB1;EXOC1;TCTN2;TRIP11;RPGRIP1L;TUBB2A;NPHP1;MTERF1;CDK1;CEP290;PRKACA;CREBBP;CCP110;TUBB4A;MEF2C;BBS4;POLG2;CHCHD3;TCTN1;IFT52
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS,0.00179867160053239,0.0480312791504277,0.45505986738723,0.386490570950083,1.72468850922729,68,GATAD2A;TRIM28;H2BC11;H4C8;H3C8;H2AX;H2AC14;MBD3;H2BC10;H4C2;RBBP4;H4C13;H2AC6;ZNF324;H3-3B;HDAC1;H2BC12;H4C6;H3C10;H2BC5;H2AZ2;H4C1;ZNF224;H4C9;H2BC8
