pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,0.000995755362197041,0.08291926470659,0.45505986738723,0.497217021316674,1.88394078368137,38,JUNB;UBE2D3;SMAD7;SERPINE1;TGIF1;MEN1;NEDD4L;CDK9;COL1A2;NCOR2;RNF111
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,0.00124288416582951,0.094873491324986,0.45505986738723,0.311424186522437,1.5252467571046,179,KAT8;PLIN2;ZNF324;FABP4;GATAD2A;EHMT2;SMARCC2;H2AC6;SGF29;MED16;KANSL2;RBBP4;ZNF331;POLR1E;RBM7;MEN1;POLR1C;SAP30BP;DPF2;MYO1C;BCL7B;H2AX;LIPE;PLIN1;NCOR2;CBX3;TRIM28;UBTF;DNMT1;BCL7C;HCFC1;SETD1A;H2AZ2;CEBPA;KAT2A;SMARCA4;SIN3B;SMARCD3;RBBP7;SS18L1;AKAP8L;OGT;CCNH;KAT2B;AGPAT2;HDAC1;SETD1B;SF3B1;PAGR1;MED24;SUZ12;PNPLA2;MCRS1;ABL1;PSIP1;ACSL1;MBD2;H2BC5;BAZ2A;CREBBP;TADA2A;PPARG;DPF3
REACTOME_CRISTAE_FORMATION,0.00160730314702826,0.098152645511859,0.45505986738723,-0.56888403709325,-1.89208738973427,24,SAMM50;APOO;ATP5MC1;ATP5PF;ATP5F1C;DNAJC11;ATP5ME;MTX1;ATP5MC2;CHCHD3;ATP5MJ;ATP5MG
REACTOME_SIGNALING_BY_PDGF,0.00150932873212434,0.098152645511859,0.45505986738723,0.466971429133295,1.83980941098186,45,SPP1;COL5A1;PLCG1;COL4A2;COL3A1;COL4A1;PIK3R2;CRK;RAPGEF1;COL5A3;HRAS;COL6A3;PDGFC;THBS1;COL6A2;PDGFA;NCK2;GRB7;STAT3
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,0.00160090707256988,0.098152645511859,0.45505986738723,0.353182800612508,1.62800891328228,114,SMAD6;JUNB;PPP1R15A;UBE2D3;GDF2;UBE2M;SMAD7;TCF3;ACVRL1;SERPINE1;LTBP4;TGIF1;ITGAV;MEN1;ACVR1B;NEDD4L;CDK9;INHA;RHOA;COL1A2;NCOR2;RNF111;XPO1;PARD6A;STRAP;PRKCZ;RARA;SMAD3;FKBP1A;TIMP2;MMP14;TGFB1;HDAC1;LTBP1;ITGB5;PSEN2;PPP1CC;LTBP2;AMHR2;FSTL3;ACVR2A
REACTOME_CILIUM_ASSEMBLY,0.00215314718755455,0.109571267988887,0.431707695803346,-0.346235370614124,-1.61250457699432,112,IFT88;CLUAP1;WDR19;C2CD3;MKS1;CEP43;BBS4;TNPO1;DYNLRB1;TTC21B;ARL3;TRIP11;TCTN1;CETN2;KIFAP3;CEP162;CCP110;TCTN3;YWHAE;AHI1;TUBB2A;B9D1;PKD2;NPHP4;TCTN2;CEP72;SEPTIN2;LZTFL1;CEP63;CEP70;OFD1;BBS9;IFT52;PDE6D
REACTOME_COLLAGEN_FORMATION,0.00208864189344683,0.109571267988887,0.431707695803346,0.450571974074914,1.7917859810457,49,COL11A2;COL5A1;COL4A2;COL3A1;COL4A1;COL1A1;LOXL1;COL1A2;COL5A3;MMP9;COL6A3;COL16A1;PLEC;COL6A2;COL13A1;CD151;LAMA3;COLGALT1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.00205638487578742,0.109571267988887,0.431707695803346,0.432688346316538,1.75825917116081,57,SPP1;COL5A1;COL4A2;BSG;COL3A1;COL4A1;ITGAX;COL1A1;ITGAV;ITGB7;COL1A2;COL5A3;COL6A3;COL16A1;THBS1;COL6A2;COL13A1;CDH1;AGRN;LUM;ICAM1;VWF;ITGB5;HSPG2;ITGA3;ICAM2
REACTOME_COLLAGEN_DEGRADATION,0.00315641296112032,0.113283723806279,0.431707695803346,0.504485068857736,1.85258848849742,33,COL11A2;COL5A1;COL4A2;COL3A1;COL4A1;COL1A1;COL1A2;COL5A3;MMP9;COL6A3;COL16A1;COL6A2;COL13A1;MMP14
REACTOME_INOSITOL_PHOSPHATE_METABOLISM,0.00279329684465876,0.113283723806279,0.431707695803346,0.521970235219902,1.82948381819834,29,ITPKC;PLCG1;PLCH2;INPP5D;ITPKA;IPPK;MINPP1;INPP5A;IP6K1;ITPKB;IP6K2;INPPL1
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.00284808255384937,0.113283723806279,0.431707695803346,0.451326330336987,1.77816966558114,45,JUNB;ID1;ID3;TRIB1;DUSP6;EGR1;RPS6KA3;ARC;JUND;FOS;CDK5R1
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.00247206903726367,0.113283723806279,0.431707695803346,0.303517920306787,1.50720493145411,187,GNB5;ANXA5;GAS6;CFD;LAT;DGKQ;RAP1B;RHOG;HSPA5;ABHD6;PIK3R5;PF4;VTI1B;TOR4A;MAGED2;SERPINE1;VEGFB;PIK3R2;GNA11;COL1A1;CRK;GNG11;VEGFA;ACTN1;GP1BA;RHOA;COL1A2;ADRA2B;CYRIB;VEGFC;PRKCZ;WDR1;CTSW;CD9;THBS1;LCP2;FLNA;PDGFA;PFN1;SPARC;DAGLA;APOA1;CDC37L1;VAV2;LGALS3BP;SHC1;MANF;TGFB1;QSOX1;GNG5;CLU;ECM1;GNB2;VWF;STX4;GNG12;RASGRP2;PRKCD;ADRA2C;DGKZ;RAC2;PROS1;PTPN11;CYB5R1;PTK2;GP9;STXBP2;DGKD;HABP4;RHOB;TIMP1;GNA14;MAPK3;CFL1;MGLL;VCL
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.00284808255384937,0.113283723806279,0.431707695803346,0.451184238058097,1.77760983965685,45,GATAD2A;EHMT2;H2AC6;RBBP4;POLR1E;POLR1C;MYO1C;H2AX;CBX3;H2AZ2;KAT2A;RBBP7;KAT2B;HDAC1;SF3B1
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS,0.00321547687659743,0.113283723806279,0.431707695803346,0.411587820483479,1.67645971165929,58,ZNF324;GATAD2A;EHMT2;SMARCC2;H2AC6;RBBP4;ZNF331;RBM7;DPF2;BCL7B;H2AX;TRIM28;BCL7C;H2AZ2;SMARCA4;SMARCD3;RBBP7;SS18L1;HDAC1
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,0.0030037469849302,0.113283723806279,0.431707695803346,0.486311818455391,1.80989108118042,36,GATAD2A;SMARCC2;H2AC6;RBBP4;DPF2;BCL7B;H2AX;BCL7C;H2AZ2;SMARCA4;SMARCD3;RBBP7;SS18L1;HDAC1;H2BC5;DPF3;ARID1A;SMARCE1;MBD3;CHD3;H3-3B
REACTOME_REGULATION_OF_PD_L1_CD274_TRANSCRIPTION,0.00317435474340476,0.113283723806279,0.431707695803346,0.464884691544892,1.79395357322659,41,TEAD3;ATF3;TCF7L2;H2AC6;JUN;TCF7;RBBP4;H2AX;JUND;FOS;H2AZ2;RELA;EPAS1;RBBP7;STAT3
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,0.00383932823826314,0.130252765416631,0.431707695803346,0.380498328940354,1.65015692189731,78,JUNB;LAMA5;OPRD1;CDKN1A;CCND1;HMOX1;VIM;IL4R;ITGAX;VEGFA;BATF;RORC;COL1A2;FOS;MMP9;PIM1;BCL6;LBP;POMC;HSP90AA1;TYK2;STAT3;TGFB1;BCL2L1;ICAM1;CCL2;SOCS3;STAT6;BCL2
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,0.00420260812330303,0.134004390661738,0.407017918923954,0.429420439294214,1.70767284112955,49,GNB5;PRMT1;CCND1;NOS3;PIK3R2;GNG11;FOS;MMP9;HRAS;CDKN1B;XPO1;ESR1;HBEGF;PRKCZ;HSP90AA1;SHC1;GNG5;GNB2;ZDHHC7;CAV2;HSPB1;GNG12;BCL2
REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF,0.00453508309008064,0.134004390661738,0.407017918923954,0.583301893240917,1.77368435684621,18,SMARCC2;DPF2;BCL7B;BCL7C;SMARCA4;SMARCD3;SS18L1;DPF3;PHF10;ARID1A;SMARCE1
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.00443388886192222,0.134004390661738,0.407017918923954,0.345740785775179,1.5593463420489,98,GNB5;EDN3;NPFF;DGKQ;GCGR;ABHD6;GPR132;PIK3R2;GNA11;AGTR1;RPS6KA3;GNG11;KISS1;HRAS;P2RY2;HBEGF;MCHR1;LPAR2;GRK5;DAGLA;MAPK7;EDN2;GNG5;GNB2;BTK;PTGER1;RPS6KA1;GNG12;RASGRP2;LPAR6;PRKCD;DGKZ;NMB;CREB1;DGKD;EDNRB;GNA14;MAPK3;MGLL;RGS19;P2RY6
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION,0.0043108106484514,0.134004390661738,0.407017918923954,0.494321258128866,1.78607173640891,32,GATAD2A;EHMT2;RBBP4;POLR1E;POLR1C;UBTF;KAT2A;RBBP7;CCNH;KAT2B;HDAC1
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,0.00593306978907897,0.155276912194181,0.407017918923954,0.53097613779174,1.80037427712816,25,UBE2D3;SMAD7;SERPINE1;TGIF1;NEDD4L;NCOR2;RNF111;SMAD3;HDAC1
REACTOME_MET_PROMOTES_CELL_MOTILITY,0.00577371047656238,0.155276912194181,0.407017918923954,0.500337353524553,1.753661473681,29,LAMA5;COL11A2;COL5A1;RAP1B;COL3A1;COL1A1;CRK;RAPGEF1;COL1A2;TNS3;COL5A3
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,0.00574037394604381,0.155276912194181,0.407017918923954,0.435018760638847,1.72319047521501,47,GATAD2A;EHMT2;H2AC6;RBBP4;POLR1E;POLR1C;H2AX;CBX3;UBTF;H2AZ2;KAT2A;RBBP7;CCNH;KAT2B;HDAC1
REACTOME_SIGNALING_BY_BMP,0.00567982900539877,0.155276912194181,0.407017918923954,0.574523816499036,1.74699228267212,18,SMAD6;UBE2D3;GDF2;SMAD7;ACVRL1;INHA
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.00676194429407279,0.167403810091099,0.407017918923954,0.287780257051231,1.43997281695423,196,SPP1;LAMA5;SDC2;COL11A2;COL5A1;COL4A2;BSG;ASPN;COL3A1;COL4A1;SERPINE1;LTBP4;VCAN;ITGAX;COL1A1;SNTB1;ITGAV;ACTN1;LOXL1;MMP25;ITGB7;MMP24;DCN;COL1A2;CAPNS1;EFEMP2;COL5A3;MMP9;ACTA2;COL6A3;COL16A1;MFAP2;PLEC;THBS1;COL6A2;COL13A1;PDGFA;CAPN2;CD151;SPARC;FBLN5;LAMA3;CDH1;COLGALT1;TIMP2;SDC1;AGRN;ACTG1;MMP14;EMILIN1;TGFB1;LUM;SERPINH1;ICAM1;ACTG2;FMOD;ADAMTS1;LTBP1;VWF;ITGB5;HSPG2;EFEMP1;TMPRSS6;LTBP2;ITGA3;ICAM2;CASP3;CAPN5
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,0.00672884414943284,0.167403810091099,0.407017918923954,0.377499885581476,1.60035887755548,71,SPP1;CDKN1A;TEAD3;CCND1;TCF7L2;TCF7;CCN2;NOTCH1;PSMD7;RORC;PSMC3;SMAD3;PSMD6;KAT2A;PSMA7;MAMLD1;HES1;CBFB;MAML3;PSMC6;TGFB1;RUNX3;KAT2B;PSMA5;ZFHX3
REACTOME_INTRAFLAGELLAR_TRANSPORT,0.00748265637216017,0.175746493253813,0.407017918923954,-0.496243500438208,-1.73728098711185,28,IFT88;CLUAP1;WDR19;TNPO1;DYNLRB1;TTC21B;TRIP11;KIFAP3
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,0.00736104524791465,0.175746493253813,0.407017918923954,-0.467108578826319,-1.68636510542089,32,EIF2AK2;KPNB1;NUP88;NUP155;NUP160;RAE1;NUP205;NUP133;KPNA4;NUP43;TPR;KPNA1;NUP54
REACTOME_SNRNP_ASSEMBLY,0.00848044490717146,0.189465549633392,0.380730400722792,-0.423580563404652,-1.61145302721388,41,SNRPD3;GEMIN2;NUP88;NUP155;NUP160;RAE1;NUP205;NUP133;SNRPE;GEMIN7;NUP43;TPR;NUP54;SNRPF;TGS1;AAAS
REACTOME_SYNDECAN_INTERACTIONS,0.00831804028589155,0.189465549633392,0.380730400722792,0.525697978156727,1.74587027630685,23,SDC2;COL5A1;COL3A1;COL1A1;ITGAV;ACTN1;COL1A2;COL5A3;THBS1;SDC1;TGFB1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,0.00938943734773751,0.204779157393513,0.380730400722792,0.310597599277384,1.45492375350774,127,PRMT1;CCND1;AUTS2;LMO1;CBX4;TCF3;PHC2;SMARCC2;H2AC6;PF4;SCMH1;PSMD7;H2AX;PSMC3;GP1BA;LDB1;ESR1;LMO2;MYL9;SETD1A;THBS1;H2AZ2;AXIN1;PSMD6;PSMA7;SMARCA4;SIN3B;SMARCD3;CBFB;PSMC6;CCNH;KAT2B;HDAC1;SETD1B;SPI1;PSMA5;GATA1;SOCS3;PSMB3;CBX8;TJP1;HIPK2;ABL1;H2BC5;CREBBP;PTPN11;CSNK2A2;CCND3;LGALS3;ARID1A
REACTOME_ESR_MEDIATED_SIGNALING,0.00967406739169689,0.206080133274287,0.380730400722792,0.320947961632132,1.49781526916085,122,GNB5;PRMT1;CCND1;NOS3;H2AC6;JUN;PIK3R2;YY1;DDX5;GNG11;POLR2J;CDK9;H2AX;JUND;FOS;MMP9;HRAS;CDKN1B;XPO1;POLR2I;ESR1;HBEGF;PTGES3;CARM1;PRKCZ;CXCL12;HSP90AB1;H2AZ2;AXIN1;HSP90AA1;CBFB;SHC1;GNG5;KAT2B;KDM4B;HDAC1;GNB2;ZDHHC7;CAV2;GTF2F1;HSPB1;GNG12;BCL2
REACTOME_HEMOSTASIS,0.0108571064380152,0.221002433271598,0.380730400722792,0.237467529151813,1.2794045998473,388,GNB5;ANXA5;SLC7A5;SDC2;MAFG;GAS6;PLCG1;CFD;PLAU;LAT;DGKQ;RAP1B;NOS3;RHOG;HSPA5;ABHD6;PIK3R5;PF4;VTI1B;BSG;TOR4A;MAGED2;SERPINE1;P2RX4;ATP2A3;VEGFB;INPP5D;SH2B2;PIK3R2;ATP2A1;GNA11;ITGAX;COL1A1;PPP2R5B;ITGAV;CRK;GNG11;VEGFA;ACTN1;TUBA1A;GP1BA;RHOA;COL1A2;C1QBP;SRI;HRAS;ADRA2B;ATP1B3;CYRIB;VEGFC;PRKCZ;KLC1;WDR1;PRKAR1B;KIF5B;CTSW;SERPINB8;CD9;SLC3A2;HBB;THBS1;LCP2;FLNA;GYPC;SLC7A10;PDGFA;CDK2;ATP2A2;PFN1;SPARC;DAGLA;FGR;APOA1;CDC37L1;VAV2;ORAI2;SDC1;LGALS3BP;ADAMTS13;SLC16A8;SERPINB6;SHC1;MANF;GRB7;P2RX1;TGFB1;QSOX1;GNG5;TUBA3C;CLU;HDAC1;PLAUR;ECM1;GNB2;DOCK9;ANXA2;GATA1;SH2B1;VWF;STX4;DOCK6;GUCY1A2;PDE9A;ITGA3;GNG12;RASGRP2;PRKCD;KCNMB1;EHD1;ADRA2C;DGKZ;ABL1;CD74;PTGIR;TUBB6;RAC2;PROS1;PTPN11
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,0.010777876707346,0.221002433271598,0.380730400722792,-0.540861611987787,-1.73321101517243,20,KPNB1;TNPO1;NUP155;NUP160;NUP205;NUP133;NUP43;NUP54
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,0.0119049658173415,0.237064101927932,0.380730400722792,-0.491283392516136,-1.69334056227136,27,KPNB1;NUP88;NUP155;NUP160;RAE1;NUP205;NUP133;NUP43;TPR;NUP54;AAAS;NPM1;NUP50
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0.0123737817040985,0.241157107254345,0.380730400722792,0.389313225957676,1.59268402602513,59,LAMA5;SDC2;COL11A2;COL5A1;COL4A2;COL3A1;COL4A1;COL1A1;SNTB1;ITGAV;ACTN1;COL1A2;COL5A3;ACTA2;THBS1;PDGFA;LAMA3;SDC1;AGRN;ACTG1;TGFB1;ACTG2;ITGB5;HSPG2
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,0.013820409195189,0.25835703719986,0.380730400722792,0.516949681332506,1.73724503567935,24,SDC2;HS3ST1;IDUA;EXTL3;SGSH;HS6ST1;NDST1;HGSNAT;SDC1;AGRN;SLC35D2;HSPG2
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,0.0137747196201286,0.25835703719986,0.380730400722792,0.282889710696481,1.38272740910971,173,GNB5;PRMT1;CCND1;NOS3;H2AC6;JUN;ADH1A;PIK3R2;PCK1;YY1;DDX5;GNG11;POLR2J;CDK9;H2AX;JUND;NR1H2;FOS;PLIN1;NCOR2;MMP9;HRAS;CDKN1B;XPO1;POLR2I;ESR1;HBEGF;PTGES3;CARM1;PRKCZ;CXCL12;HSP90AB1;RARA;H2AZ2;AXIN1;SREBF1;NR1H3;HSP90AA1;CBFB;PPARD;SHC1;RARG;GNG5;KAT2B;KDM4B;HDAC1;GNB2;FASN;ZDHHC7;CAV2;GTF2F1;ARL4C;HSPB1;GNG12;BCL2
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,0.0144102110316841,0.263995066100453,0.380730400722792,-0.312346723196715,-1.45349534747007,111,RPS3;RPL36AL;RPS23;RPL5;NUP88;RPL10;RPS21;RPL35A;NUP155;POLR2A;NUP160;RPL7;RPS13;RPL19;RAE1;POLR2B;RPL10A;NUP205;RPL38;NUP133;POLR2D;RPS15A;RPL37A;NUP43;TPR;NUP54;RPS3A;RPL30;RPL4;AAAS;RPL7A;RPS24;RPL24;RPS6;NUP50;RPS29;UBA52;RPL31;RPS27A;RPS4X;NUP98;RPL27;POLR2K;RPL22;IPO5;RPS8;NUP153;RPS27;RPL36;NUP93;RPL27A;RPL41;RPS17
REACTOME_CHROMATIN_ORGANIZATION,0.015546886720256,0.279234279132442,0.380730400722792,0.281885327135051,1.37018018947094,163,KAT8;PRMT1;JMJD6;CCND1;GATAD2A;EHMT2;SMARCC2;H2AC6;SGF29;EP400;KANSL2;RBBP4;RPS2;MECOM;SMYD2;DPF2;BCL7B;H2AX;NCOR2;RUVBL2;CARM1;BCL7C;HCFC1;BRD1;SETD1A;H2AZ2;RELA;PRMT5;KAT2A;JADE2;PRMT7;SMARCA4;TAF10;SMARCD3;RBBP7;SS18L1;NSD2;OGT;SUPT7L;KAT2B;KDM4B;JADE1;USP22;HDAC1;SETD1B;SUZ12;MCRS1;TAF5L;WDR77;H2BC5;CREBBP;BICRA;TADA2A;HMG20B;DPF3;PHF10;SMYD3;ATXN7;KDM5B;ARID1A;TAF12;SMARCE1;MEAF6;ZZZ3;MBD3;ING4
REACTOME_ATTENUATION_PHASE,0.0160429541177446,0.282602807151039,0.352487857583619,0.54343981223068,1.69526664616627,19,DNAJB1;HSF1;HSPH1;PTGES3;HSP90AB1;HSP90AA1;SERPINH1;HSPB1;CREBBP;MRPL18;HSPA8;FKBP4
REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS,0.0164468063108497,0.284250463787516,0.352487857583619,0.517417868542627,1.69726353448741,22,SMARCC2;DPF2;BCL7B;BCL7C;SMARCA4;SMARCD3;SS18L1;BICRA;DPF3;PHF10;ARID1A;SMARCE1
REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES,0.022283656004896,0.323263159337627,0.352487857583619,-0.301170577007649,-1.40513602786397,119,DUS2;EIF2AK2;KPNB1;MAP2K6;IFIT1;HERC5;ARIH1;PPP2R5A;EIF4E;NUP88;NCK1;OASL;NUP155;SFN;NUP160;GBP2;RAE1;NEDD4;TUBB2A;NUP205;NUP133;ABCE1;KPNA4;EIF4G3;NUP43;DHX9;TPR;KPNA1;RNASEL;NUP54;FANCL;HSPA1L;AAAS;FURIN;OAS2;SNCA;NPM1;NUP50;EIF2S3;UBE2N;UBA52;RPS27A;UBE2L6
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,0.0233351863556058,0.323263159337627,0.352487857583619,0.427765588811383,1.59200145800411,36,COL11A2;COL5A1;COL4A2;COL3A1;COL4A1;COL1A1;COL1A2;COL5A3;COL6A3;COL16A1;COL6A2;COL13A1;COLGALT1
REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX,0.0201469580777973,0.323263159337627,0.352487857583619,0.572168138323515,1.68492483008975,15,SMARCC2;DPF2;BCL7B;BCL7C;SMARCA4;SMARCD3;PHF10;ARID1A;SMARCE1
REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,0.0210357863475844,0.323263159337627,0.352487857583619,0.453595334908669,1.58983265564186,29,KAT8;SGF29;KANSL2;MEN1;HCFC1;SETD1A;KAT2A;AKAP8L;OGT;KAT2B;SETD1B;PAGR1;MCRS1;PSIP1;TADA2A;ZZZ3;KMT2D;CXXC1
REACTOME_HSF1_ACTIVATION,0.0219428506015157,0.323263159337627,0.352487857583619,0.499018573160604,1.65726658729209,23,DNAJB1;HSF1;HSPH1;PTGES3;HSP90AB1;HSP90AA1;RPA2;SERPINH1;HSPB1;HDAC6;EEF1A1;MRPL18;FKBP4;VCP
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,0.0235081192935281,0.323263159337627,0.352487857583619,-0.430991464073972,-1.54590011232225,31,NUP88;NUP155;NUP160;RAE1;SLC25A4;NUP205;NUP133;NUP43;TPR;KPNA1;NUP54;AAAS
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,0.022583099802816,0.323263159337627,0.352487857583619,0.409268092670303,1.56236101614179,39,XBP1;PREB;HSPA5;PPP2R5B;EXTL3;EDEM1;ZBTB17;SERP1;SHC1;ADD1;HDGF;DCTN1;ATP6V0D1;ACADVL;SRPRA;KDELR3;LMNA;CXXC1;ARFGAP1;CUL7;SRPRB;DNAJB9
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN,0.0207406875413344,0.323263159337627,0.352487857583619,-0.420378186133386,-1.57257595285638,38,VRK2;NUP88;NUP155;NUP160;RAE1;NUP205;NUP133;NUP43;TPR;PRKCA;NUP54;AAAS;NUP50;EMD;NUP98;LEMD3;PRKCB;NUP153;NUP93;NUP214;RANBP2;NEK7;NEK9
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,0.020995683089518,0.323263159337627,0.352487857583619,-0.467319265204346,-1.59823958023878,26,NUP88;NUP155;NUP160;RAE1;NUP205;NUP133;NUP43;TPR;NUP54;AAAS;NUP50;NUP98;NUP153;NUP93;NUP214;RANBP2;NEK7;NEK9
