pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.00713544581212539,0.0324338446005699,0.407017918923954,0.361817541659321,1.61076730098484,70,TNFRSF12A;INHBE;HMOX1;IL17RA;LTB;PLA2G2A;STAT3;IL4R;IFNGR2;PIM1;TGFB1;CSF1;TNFRSF1A;LTBR;TYK2;PF4;ACVRL1;CD14;STAT2;CD36;TNF;PIK3R5;CSF3R;IL9R;SOCS3;IL10RB;SOCS1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0104082274218427,0.0433676142576777,0.380730400722792,0.292307119296384,1.48150721617214,143,CDKN1A;SERPINE1;CCND1;NINJ1;JUNB;BCL3;LITAF;IFNGR2;KDM6B;TNFAIP2;B4GALT1;ETS2;INHBA;SDC4;LDLR;RELB;TSC22D1;SQSTM1;TNIP1;NFKB2;PHLDA2;PLAU;EIF1;NFKBIE;CSF1;IL23A;MSC;GADD45A;PLAUR;G0S2;PPP1R15A;KLF2;EHD1;SGK1;CCL5;MAP2K3;IER3;PNRC1;RNF19B;MXD1;IER2;BHLHE40;TNF;CCN1;SMAD3;SOCS3;BTG1;ICAM1;SERPINB8;SPSB1;IRF1;RELA;SPHK1;PTGER4;HBEGF;DUSP5;NR4A1;DRAM1
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0136133486114774,0.052359033121067,0.380730400722792,0.285255213617655,1.44879717450962,145,CDKN1A;LGALS3BP;MVP;RNF31;STAT3;IL4R;IFI30;PFKP;UPP1;IL18BP;PIM1;BST2;CASP4;IRF7;TNFAIP2;ZBP1;IL2RB;IFI35;IFI27;PTPN6;GZMA;PSMB9;NUP93;FPR1;TAPBP;DHX58;TOR1B;PSMB10;CFB;IL10RA;SLC25A28;OGFR;SECTM1;C1R;STAT2;SERPING1;CASP1;CCL5;ITGB7;VAMP5;CD40;LY6E;ISG20;SOCS3;CD74;BTG1;ICAM1;SOCS1;RIPK1;CASP3;IRF1
HALLMARK_ADIPOGENESIS,0.0221152607806013,0.0654390363078231,0.352487857583619,0.279810680237971,1.42494319807626,158,CD151;PREB;PFKL;LPCAT3;PLIN2;APOE;ACLY;SLC25A10;CPT2;FABP4;ALDH2;DGAT1;TST;MGLL;AGPAT3;MDH2;POR;CRAT;ARAF;ME1;ACO2;TKT;DHCR7;SCARB1;PEMT;ECH1;NMT1;SNCG;CYC1;FAH;GADD45A;SLC19A1;VEGFB;MTCH2;ECHS1;IDH3G;GPX3;UQCRC1
HALLMARK_ALLOGRAFT_REJECTION,0.0193178429392239,0.0654390363078231,0.352487857583619,0.280273137735514,1.42349345658735,145,MMP9;CAPG;LTB;SPI1;BCL3;ITGB2;IL4R;AKT1;IFNGR2;TAP2;BRCA1;TGFB1;IRF7;ZAP70;IL2RB;CD247;PTPN6;PRF1;GZMA;INHBA;CSK;CD7;TRAF2;CCND3;CCL22;CSF1;CXCR3;FLNA;TAPBP;RPS19;PSMB10;PF4;AARS1;F2;ITGAL;RPS9;CCL5;EIF3A;CD40;THY1;FGR;LCK;TNF;FASLG;FCGR2B;CD74;ICAM1;SOCS1;KLRD1;CD79A
HALLMARK_COAGULATION,0.0222492723446599,0.0654390363078231,0.352487857583619,0.286897193697443,1.39611259522045,116,MMP9;SERPINE1;GNB2;HNF4A;TMPRSS6;SIRT2;MMP15;FURIN;C8G;ITIH1;PEF1;CASP9;CLU;GP9;PLAU;ARF4;HTRA1;HPN;LGMN;SH2B2;CRIP2;APOA1;CFB;PF4;LRP1;C1R;SERPING1;F2
HALLMARK_TGF_BETA_SIGNALING,0.0207455705011957,0.0654390363078231,0.352487857583619,0.376111484094239,1.50509561287412,45,SERPINE1;JUNB;CDK9;IFNGR2;TGFB1;PPP1CA;FURIN;ENG;CDH1;SMAD1;SKIL;ID1;PPP1R15A;RHOA;SMAD6;HDAC1;NCOR2;SMAD3
HALLMARK_MYC_TARGETS_V2,0.0292983416168939,0.0774725604441185,0.352487857583619,0.364608062657798,1.48446529882632,48,TBRG4;GRWD1;FARSA;RRP9;MAP3K6;SRM;NOC4L;TFB2M;MCM5;PES1;SLC19A1;IPO4;PHB1;IMP4;WDR74;MRTO4;MCM4;EXOSC5;PUS1;MYBBP1A;PA2G4;HK2
HALLMARK_SPERMATOGENESIS,0.029439572968765,0.0774725604441185,0.352487857583619,-0.343355169351359,-1.52610720701571,54,SCG5;COIL;IFT88;SIRT1;CCT6B;TOPBP1;HSPA1L;PIAS2;PARP2;RAD17;ZC3H14;STAM2;VDAC3
HALLMARK_MTORC1_SIGNALING,0.0396946564885496,0.099236641221374,0.282013350011725,0.255477767301716,1.32754657730261,174,CDKN1A;YKT6;HSPA5;STIP1;CORO1A;PFKL;XBP1;TES;SQLE;ACLY;SDF2L1;TM7SF2;HMBS;ITGB2;FDXR;IFI30;GAPDH;TRIB3;RPN1;PSMC4;GPI;SKAP2;RRP9;CYB5B;TOMM40;ENO1;SLC7A5;NUPR1;LDLR;CCNF;ME1;SQSTM1;DHCR7;LGMN;NMT1;PSMD13;NFKBIB;SERPINH1;ARPC5L;PPP1R15A;CALR;PHGDH;G6PD;FADS2;MAP2K3;TUBG1;DAPP1;PDAP1;BHLHE40;M6PR;SLA;MCM4;RAB1A;ATP2A2;SERP1;QDPR
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0703764320785597,0.16756293352038,0.216542836735348,0.283399456897551,1.31466794546944,89,CDKN1A;RPS6KA1;PLCG1;PFN1;AKT1;DUSP3;TRIB3;CFL1;ARF1;MAPKAP1;AP2M1;PPP1CA;HRAS;ECSIT;SQSTM1;TRAF2;TNFRSF1A;TSC2;NFKBIB;ARHGDIA;CALR;STAT2;MAP2K3;DAPP1;PIN1
HALLMARK_GLYCOLYSIS,0.0790697674418605,0.179704016913319,0.197822021315103,0.247917769332515,1.25838714061347,150,GPC1;HSPA5;B4GALT7;IDUA;PYGB;KDELR3;SLC25A10;PMM2;GMPPB;CACNA1H;GFUS;CHPF;PFKP;GFPT1;PSMC4;PLOD1;AGRN;B4GALT1;SDC1;GMPPA;MDH2;B3GAT3;ENO1;NSDHL;IGFBP3;ME1;ELF3;CLDN9;HDLBP;XYLT2;CLDN3;GAL3ST1;G6PD;VCAN;NOL3;SLC16A3;IER3;QSOX1;GALK1;SOX9;PKM;GNPDA1;CLN6;B4GALT2;ISG20;AKR1A1;SDC3;TALDO1;B4GALT4;CAPN5;DDIT4;PC;HK2
HALLMARK_HYPOXIA,0.0914728682170543,0.198854061341422,0.183023938384487,0.240712286600206,1.23733983790055,164,CDKN1A;GPC1;SERPINE1;HMOX1;HSPA5;TPST2;JMJD6;PFKL;PLIN2;TES;KDELR3;TGM2;FBP1;CCN5;GAPDH;PFKP;GPI;PIM1;EDN2;ENO1;SDC4;IGFBP3;BCL2;ENO3;SCARB1;MYH9;HDLBP
HALLMARK_MITOTIC_SPINDLE,0.0980926430517711,0.204359673024523,0.237793834423688,-0.229914592224099,-1.21728924152046,134,TIAM1;PDLIM5;ARHGAP29;PKD2;DLG1;CLIP1;KIF1B;DOCK4;RAPGEF5;STK38L;NCK1;RANBP9;KIFAP3;ROCK1;CEP57;MARCKS;TSC1;EPB41L2;APC;LRPPRC;CNTRL;MYH10;RASA1;SOS1;NUSAP1;NOTCH2;ARFGEF1;SHROOM2;AKAP13;SMC4
HALLMARK_INFLAMMATORY_RESPONSE,0.117647058823529,0.235294117647059,0.161978948883402,0.249354288727318,1.22272752693773,124,CDKN1A;SERPINE1;GPR132;CXCR6;IL4R;IFNGR2;P2RY2;BST2;IRF7;IL2RB;INHBA;LDLR;IFITM1;PTAFR;CCL22;FPR1;CSF1;HPN;TAPBP;EMP3;PLAUR;IL10RA;ADRM1;CD14;CCL5;P2RX4;BEST1;GP1BA;MXD1;MARCO;CD40;LCK;PIK3R5;SCN1B;ATP2A2;MMP14;LY6E;CSF3R;RHOG;ICAM1;IRF1;RGS16;RELA;CD48;SPHK1;PTGER4;HBEGF;STAB1
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.160472972972973,0.308601871101871,0.141225119642531,0.270357945817361,1.2036004022549,70,LGALS3BP;RNF31;IL4R;IFI30;UBA7;BST2;IRF7;IFI35;IFI27;CNP;IFITM1;PSMB9;CSF1;DHX58;SLC25A28;OGFR;STAT2;CASP1
HALLMARK_KRAS_SIGNALING_DN,0.172413793103448,0.319284802043423,0.133554954557592,0.255165979034262,1.19832858925549,94,MACROH2A2;IDUA;CAMK1D;NRIP2;COPZ2;EDN2;ADRA2C;ENTPD7;KCND1;GAMT;MAST3;SKIL;SYNPO;DTNB;CLSTN3;SNCB;FGFR3;SPHK2;SGK1;HNF1A;HSD11B2;TENT5C;NGB;GP1BA;SPTBN2;CHRNG;ZC2HC1C;OXT;SERPINA10;SLC6A3;SLC29A3;CLDN16;HTR1B;EDAR;PDCD1;PDK2;NTF3
HALLMARK_IL2_STAT5_SIGNALING,0.235569422776911,0.420659683530198,0.108394255853397,0.22170127660822,1.12214870175102,142,CAPG;LTB;PLIN2;CTSZ;XBP1;TGM2;SPP1;PLEC;DHRS3;IL4R;CD81;SYNGR2;RNH1;MYO1C;PIM1;BCL2L1;FURIN;IL2RB;CST7;AGER;BCL2;ENO3;CCND3;CSF1;BATF;FAH;IGF2R;IL10RA;MYO1E;CISH;PTH1R;P2RX4;MXD1;GPX4;NRP1;SERPINB6;BHLHE40;ST3GAL4;CD79B
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.251712328767123,0.433986773736419,0.110122263835536,0.284835516661862,1.13613321150805,44,HMOX2;JUNB;PFKP;LSP1;ERCC2;STK25;PTPA;GPX3;PRDX2;G6PD;CDKN2D;NDUFS2;GPX4;PRDX4;GSR;TXNRD2;ABCC1;FES
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.271812080536913,0.453020134228188,0.103958471559957,0.323148195208767,1.14471499164804,26,PSEN2;HDAC5;PPARD;FRAT1;NOTCH1;KAT2A;DVL2;NCOR2;FZD1;AXIN1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.334883720930233,0.527929155313352,0.0870515867946735,0.207857511984964,1.0569772992244,154,TNFRSF12A;GPC1;SERPINE1;IL32;CAPG;MCM7;COLGALT1;TGM2;SPP1;TGFB1;PLOD1;SDC1;TPM2;INHBA;COL5A3;SDC4;PPIB;IGFBP3;FLNA;TPM4;HTRA1;VIM;GADD45A;EMP3;SERPINH1;PLAUR;COL1A1;FBLN2;LGALS1;LRP1
HALLMARK_G2M_CHECKPOINT,0.337874659400545,0.527929155313352,0.121543282035469,-0.200846599293842,-1.06563618353087,135,MEIS1;DMD;TMPO;CCNT1;STAG1;LBR;NUP50;CUL5;MTF2;CKS1B;PDS5B;ATRX;MARCKS;SYNCRIP;HNRNPU;HUS1;YTHDC1;SS18;NUSAP1;NOTCH2;FOXN3;BUB3;SFPQ;SMC4;HMGN2;PRP4K;XPO1;GSPT1;MAP3K20;CDKN1B;SUV39H1;RAD21;CUL3;HIF1A
HALLMARK_ANGIOGENESIS,0.356164383561644,0.53964300539643,0.0891647117820678,0.297940025136916,1.08556314051018,29,VAV2;VTN;SPP1;PGLYRP1;PF4;VCAN;NRP1;S100A4;PTK2;LRPAP1
HALLMARK_ESTROGEN_RESPONSE_LATE,0.368663594470046,0.542152344808891,0.0813027345384498,0.20373830308764,1.03737072222208,147,CCND1;IDH2;PLXNB1;XBP1;SLC2A8;RET;S100A9;SLC29A1;CCN5;XRCC3;GFUS;TST;CDH1;WFS1;PTPN6;LLGL2;SLC7A5;PPIF;BCL2;BAG1;DHCR7;SCARB1;ABCA3;SLC27A2;BATF;ITPK1;ABHD2;IMPA2;FGFR3;SGK1;CISH;MDK;PERP;CXCL14;LSR;EEIG1;AMFR;PDLIM3;FLNB;DHRS2;DNAJC1;RAPGEFL1;LTF;ISG20;NCOR2;RNASEH2A
HALLMARK_HEDGEHOG_SIGNALING,0.380701754385965,0.543859649122807,0.086794975677172,0.309522895943758,1.0547741652305,23,ETS2;MYH9;LDB1;NRP1;THY1;TLE3;ADGRG1;DPYSL2;CDK5R1;NRP2
HALLMARK_XENOBIOTIC_METABOLISM,0.403697996918336,0.560691662386578,0.0766746872490091,0.196761314839215,1.0197378859935,173,SERPINE1;HMOX1;APOE;NINJ1;HNF4A;CRP;VTN;RAP1GAP;SLC12A4;FBP1;DDAH2;PPARD;ACOX3;UPP1;ALDH2;ABHD6;ITIH1;POR;ETS2;ACO2;HGFAC;CYP4F2;PEMT;TNFRSF1A;ECH1;TKFC;NMT1;FAH;LONP1;SLC22A1;DHPS;PSMB10;CFB;ALDH3A1
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.419906687402799,0.567441469463243,0.0751181635276302,0.198092161226091,1.00911257491402,157,CCND1;RHOD;XBP1;RET;TGM2;DHRS3;CCN5;CLDN7;SLC37A1;P2RY2;WWC1;B4GALT1;KRT18;WFS1;KRT8;SLC7A5;PPIF;FASN;ELF3;BCL2;BAG1;DHCR7;SCARB1;UNC119;ABCA3;SLC27A2;NADSYN1;ITPK1;ABHD2;LAD1;DLC1
HALLMARK_FATTY_ACID_METABOLISM,0.449685534591195,0.591691492883151,0.0721797965581253,0.202117635467922,1.00075336653809,128,RDH16;GPD1;CPT2;NCAPH2;MGLL;ACAA1;MDH2;CRAT;MLYCD;NSDHL;FASN;ME1;ACO2;ENO3;ACSL1;ECH1;HSD17B10;SDHA;G0S2;ALDH3A1;ECHS1;LGALS1;AOC3;IDH3G;YWHAH;ACADS;ECI1;ACADVL;HPGD;HMGCL;CD36
HALLMARK_E2F_TARGETS,0.490616621983914,0.628995669210147,0.0965629554309422,-0.188708097869392,-0.977933816074079,123,TMPO;NUP107;NUP205;NBN;STAG1;LBR;RPA3;PRPS1;ANP32E;NUP153;CKS1B;PDS5B;SYNCRIP;HUS1;DEK;ING3;LUC7L3;PAICS;SMC4;TFRC;XPO1;GSPT1;CDKN1B;CDCA3;SUV39H1;RAD21;UBR7;GINS3;SMC1A;MLH1;SRSF2
HALLMARK_PEROXISOME,0.525876460767947,0.657345575959933,0.0673623868166279,0.21465151306087,0.969389545028639,80,IDH2;MVP;DHRS3;ABCC5;HRAS;ACAA1;CRAT;MLYCD;PEX6;ABCB4;ACSL1;SLC27A2;CTBP1;ECH1;TSPO;YWHAH;HSD11B2;PABPC1;ERCC3;HMGCL;CLN6;DLG4;PEX13;ATXN1;ITGB1BP1;FADS1;CLN8;ERCC1;ACOT8;IDI1;NR1I2;CNBP;ABCD1;CAT;ABCD3
HALLMARK_DNA_REPAIR,0.612732095490716,0.729442970822281,0.0833634065110386,-0.181826203595876,-0.939113915704859,121,GTF2B;RFC5;RPA3;MRPL40;POLB;POLR2K;POLA1;RNMT;HPRT1;PNP;ELOA;NFX1;REV3L;ERCC4;PRIM1;POLR1D;POLR3C;UPF3B;GTF2H1;SNAPC5;CSTF3;GTF2A2;CETN2;SF3A3;STX3;ARL6IP1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.611764705882353,0.729442970822281,0.0891647117820678,-0.170661794859554,-0.946491098979202,190,TOMM70;COX6C;ATP5F1C;RHOT1;DLAT;COX7C;MTRR;OPA1;NDUFS4;UQCRH;SUCLA2;TIMM9;BDH2;NDUFA5;ACADSB;COX7B;ATP1B1;LRPPRC;ABCB7;COX11;NDUFB3;VDAC3;MRPL35;ATP5PF;NDUFS1;ATP5MG;NDUFB1;ATP6V1H;ATP6V1D;COX15;MTX2;COX10;ATP5PO;UQCRB;NDUFC1;MDH1;OAT;ATP5PB;ATP6V0E1;NDUFB4;ATP5PD;ATP5MC1;PDHB;IDH3A;NDUFA9;TIMM8B;MRPS30;COX7A2L
HALLMARK_KRAS_SIGNALING_UP,0.656509695290859,0.763383366617278,0.0819778796501272,-0.173244845494626,-0.924164076740029,142,SCG5;TOR1AIP2;ANXA10;RABGAP1L;DNMBP;TFPI;DCBLD2;HSD11B1;CBR4;BMP2;SATB1;ADAM17;SPARCL1;TSPAN13;USH1C;NR0B2;MTMR10;SLPI;ARG1;PTCD2;STRN;RELN;CPE;ETV5;CCSER2;GFPT2;CCND2;VWA5A;TSPAN7
HALLMARK_BILE_ACID_METABOLISM,0.714652956298201,0.812105632157046,0.0736212741014394,-0.177108434446054,-0.880422344954247,90,NR3C2;HSD17B11;ABCA8;SLCO1A2;GNPAT;NEDD4;PEX1;ALDH9A1;TTR;ABCA6;SOAT2;ACSL5;ALDH1A1;NR0B2;AR;SOD1;PFKM;CYP39A1;PEX12;AQP9;ABCA5;BBOX1;ABCA1;GNMT;NR1H4;CROT;DIO1;PEX26;HAO1
HALLMARK_NOTCH_SIGNALING,0.81578947368421,0.906432748538012,0.0635007968065945,-0.212018856715686,-0.799988142574627,27,ST3GAL6;PRKCA;FZD5
HALLMARK_HEME_METABOLISM,0.886740331491713,0.959291600049194,0.066436413766281,-0.15157472918304,-0.830509445744833,159,ABCG2;DCUN1D1;CAST;SLC22A4;CLCN3;EZH1;RCL1;NEK7;MXI1;GCLC;ENDOD1;MOSPD1;ELL2;FOXO3;YPEL5;CDR2;CTSE;USP15;MBOAT2;XPO7;DAAM1;TFRC;TCEA1;CCDC28A;SLC11A2;ARHGEF12;KAT2B;SLC2A1;RBM5;MKRN1
HALLMARK_MYC_TARGETS_V1,0.901734104046243,0.959291600049194,0.0678338263479455,-0.148985470115506,-0.826961356554676,180,UBE2E1;TOMM70;VBP1;PPIA;SRSF7;CANX;RPS6;HPRT1;PWP1;SYNCRIP;HNRNPU;HNRNPA1;DEK;SNRPB2;VDAC3;SSBP1;BUB3;EIF4E;NPM1;SNRPA1;PSMA1;ERH;DHX15;XPO1;TARDBP;SNRPD2;GNL3;GSPT1;SNRPD3;RPL22;DDX21;PSMA2;SRSF2;SERBP1;RPS3;EIF2S1;KARS1;SMARCC1;CBX3;PSMA4;EPRS1;AP3S1;SRSF3;TFDP1;PRDX3;DDX18;HDDC2;HNRNPD;EEF1B2;RPL14;APEX1;GLO1;IARS1;SNRPG;TRA2B;PSMD14;ETF1;COPS5
HALLMARK_ANDROGEN_RESPONSE,0.968227424749164,0.986270022883295,0.0389556479965885,0.152491527798375,0.69146198245963,82,CCND1;UBE2J1;ACTN1;CAMKK2;XRCC6;AKT1;B4GALT1;KRT8;TSC22D1;CCND3;ABHD2;ADRM1;SGK1;TMPRSS2;HPGD
HALLMARK_APICAL_SURFACE,0.969178082191781,0.986270022883295,0.0400031517498194,0.161607701287283,0.593816888766726,31,BRCA1;FLOT2;B4GALT1;IL2RB;PLAUR;ATP8B1;CROCC;THY1
HALLMARK_PANCREAS_BETA_CELLS,0.986270022883295,0.986270022883295,0.0524827622635459,-0.162787220515947,-0.564419161010578,20,AKT3;SRP14;SLC2A2;DPP4;ELP4;SRP9;CHGA;SEC11A;MAFB;FOXO1
